REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000905735,NYC-HH - METROPOLITAN HOSPITAL,12,,http://echo.epa.gov/detailed-facility-report?fid=110000905735,40.656237,-74.013111
110022447538,IEH CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110022447538,40.64505,-74.02237
110041351783,54TH STREET AUTO CENTER,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110041351783,40.766163,-73.987526
110017615357,FEDERATED DEPT STORES - BLOOMINGDALES,4,,http://echo.epa.gov/detailed-facility-report?fid=110017615357,40.721503000000006,-73.99896899999999
110004546359,MERRILL LYNCH & CO,2,,http://echo.epa.gov/detailed-facility-report?fid=110004546359,40.711259000000005,-74.015073
110004546652,MOUNT SINAI - BETH ISRAEL COMPREHENSIVE CANCER CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110004546652,40.740749,-74.00272700000001
110000809215,BOROUGH OF MANHATTAN COMMUNITY COLLEGE,2,,http://echo.epa.gov/detailed-facility-report?fid=110000809215,40.71648,-74.011352
110019076140,TEACHERS COLLEGE CENTRAL UTILITY PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110019076140,40.809628000000004,-73.959902
110004472810,NEW YORK UNIVERSITY - MEYER BUILDING,1,,http://echo.epa.gov/detailed-facility-report?fid=110004472810,40.729009999999995,-73.99374
110046537057,JOHN JAY COLLEGE OF CRIMINAL JUSTICE - NEW BUILDING,1,,http://echo.epa.gov/detailed-facility-report?fid=110046537057,40.770701,-73.988303
110019296910,CON ED-ENERGY CONTROL CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110019296910,40.775667999999996,-73.987532
110004423259,JACOB K JAVITS CONVENTION CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110004423259,40.756471000000005,-74.003582
110008096504,MTA NYCT- BAY PARKWAY STATION F LINE,1,,http://echo.epa.gov/detailed-facility-report?fid=110008096504,40.620903999999996,-73.975183
110000882493,NEW YORK UNIVERSITY - BROWN BUILDING,1,,http://echo.epa.gov/detailed-facility-report?fid=110000882493,40.73021,-73.996003
110028947353,KNICKERBOCKER GRAPHIC-424 W 33RD ST,1,,http://echo.epa.gov/detailed-facility-report?fid=110028947353,40.75313,-73.99775
110017719094,MAIMONIDES MEDICAL CENTER,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110017719094,40.63924,-73.99846
110001606673,CUSTOM CARE DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001606673,40.735659999999996,-73.99808
110060199654,CON EDISON - SERVICE BOX 27699,0,,http://echo.epa.gov/detailed-facility-report?fid=110060199654,40.803326,-73.967453
110070434142,CON EDISON - TRANSFORMER MANHOLE TM246,0,,http://echo.epa.gov/detailed-facility-report?fid=110070434142,40.738141999999996,-74.008445
110015588746,138-134 DUANE ST ASSOC MAIN DUANE OWNERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110015588746,40.71727,-74.00905
