REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110064647663,CITY OF NORTH LAS VEGAS WATER RECLAMATION FACILITY,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064647663,36.205403000000004,-115.055219
110042074545,US ARMY HAWTHORNE ARMY DEPOT MAIN BASE,8,,http://echo.epa.gov/detailed-facility-report?fid=110042074545,38.563,-118.633
110055369612,THE WATERHOLE,7,,http://echo.epa.gov/detailed-facility-report?fid=110055369612,36.54972,-114.45395
110009830237,NEVADA DEPARTMENT OF WILDLIFE -SPRING CREEK REARING STATION,5,,http://echo.epa.gov/detailed-facility-report?fid=110009830237,38.917557,-114.104009
110017889043,"PONDEROSA DAIRIES 1, 2, AND 3",4,,http://echo.epa.gov/detailed-facility-report?fid=110017889043,36.494815,-116.446699
110040090683,FORMER CONOCO STATION NO. 28003,3,,http://echo.epa.gov/detailed-facility-report?fid=110040090683,36.17712,-115.16035
110043481531,RW-6P & RW-7P MURRY SPRINGS MUNICIPAL/DEWATERING WELL,1,,http://echo.epa.gov/detailed-facility-report?fid=110043481531,39.229167,-114.9
110041903143,SMITH VALLEY CATTLE FEEDERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110041903143,38.832221999999994,-119.297501
110039876729,NORTH LAS VEGAS WWTF,1,,http://echo.epa.gov/detailed-facility-report?fid=110039876729,36.21222,-115.12523
110070625453,NV-464 MLK SENIOR CENTER EXPANSION,0,,http://echo.epa.gov/detailed-facility-report?fid=110070625453,36.203398,-115.16081299999999
110024419244,CHUCK LENZIE GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110024419244,36.29423,-115.28183
110070597386,BECKNELL-MARION DRIVE,0,,http://echo.epa.gov/detailed-facility-report?fid=110070597386,36.31542,-114.95213000000001
110069563458,CALIENTE YOUTH CENTER ACCESS BRIDGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110069563458,37.61843,-114.5029
110059817382,DMC PLAZA,0,,http://echo.epa.gov/detailed-facility-report?fid=110059817382,36.80533,-114.12071999999999
110070238040,NEVADA TREATMENT CENTER COMMUNITY TRIAGE CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110070238040,36.2179,-115.14753
110070048203,MOUNTAIN FALLS PARCEL 4C,0,,http://echo.epa.gov/detailed-facility-report?fid=110070048203,36.15574,-115.92565
110070518517,CRAIG & RILEY,0,,http://echo.epa.gov/detailed-facility-report?fid=110070518517,36.241040000000005,-115.28376999999999
110069599526,REPAIR ASPHALT VARIOUS PAVEMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110069599526,36.244640000000004,-115.03618999999999
110059853760,LAS VEGAS MEGA,0,,http://echo.epa.gov/detailed-facility-report?fid=110059853760,36.215959999999995,-115.15771000000001
110069595780,SCPPA  APEX GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110069595780,36.41608,-114.96072
