REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000449499,LAKE CHARLES CARBON COMPANY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000449499,30.118370000000002,-93.29295
110041094446,ORION ENGINEERED CARBONS LLC - IVANHOE CARBON BLACK PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110041094446,29.776670000000003,-91.73611
110000449337,COLUMBIAN CHEMICALS CO NORTH BEND PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000449337,29.682045000000002,-91.456159
110011139080,SWEET LAKE FIELD FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110011139080,29.944329999999997,-93.13715
110002054482,GEORGIA GULF LAKE CHARLES,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002054482,30.252221999999996,-93.284444
110012818442,CABOT CANAL PLANT SPECIALTY CARBONS,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012818442,29.68576,-91.473179
110015679853,RAIN CII CARBON LLC - LAKE CHARLES CALCINING PLANT,7,3.0,http://echo.epa.gov/detailed-facility-report?fid=110015679853,30.147688,-93.335266
110000539757,PHILLIPS 66 LAKE CHARLES REFINERY,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000539757,30.242155,-93.27438599999999
110046461529,INDORAMA VENTURES OLEFINS LLC - LAKE CHARLES FACILITY,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110046461529,30.139265,-93.51048399999999
110013745634,CAJUN SUGAR CO-OP INC,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013745634,30.018686,-91.7645
110030440636,MILLER PRODUCTION FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110030440636,30.209444,-93.29916700000001
110000597248,CITGO PETROLEUM CORP,0,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000597248,30.181490000000004,-93.324051
110043973509,WESTLAKE PETROCHEMICALS LP - ETHYLENE MANUFACTURING COMPLEX (PETRO I/PETRO II),0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110043973509,30.179916,-93.359229
110007307208,MYSTIC BAYOU FIELD PRODUCTION FACILITY,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110007307208,29.88924,-91.31817
110017418061,LAKE CHARLES CHEMICAL COMPLEX,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110017418061,30.2588,-93.2937
110038365890,PSI MIDSTREAM KAPLAN GAS PLANT,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110038365890,29.88113,-92.28193
110015706128,TARGA MIDSTREAM SERVICES LIMITED PARTNERSHIP - BARRACUDA GAS PLANT,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110015706128,29.765,-93.637778
110070132556,BLAST TECH LLC,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110070132556,30.090414000000003,-91.933841
110000494894,EAGLE US 2 LLC - LAKE CHARLES COMPLEX,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000494894,30.2235,-93.2869
110003366287,CUSTOM PROCESS EQUIPMENT LLC - CARENCRO,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003366287,30.3588,-92.04674
