REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110038857038,RHINO SERVICES LLC,10,4.0,http://echo.epa.gov/detailed-facility-report?fid=110038857038,33.50047,-84.67173000000001
110000357300,BON L MANUFACTURING CO,5,,http://echo.epa.gov/detailed-facility-report?fid=110000357300,33.38187,-84.81492
110000587918,ECOLAB INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110000587918,33.424572999999995,-84.150917
110015714388,DECOSTAR INDUSTRIES INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015714388,33.60548,-85.11206
110070260469,"LOWE'S OF NEWNAN, GA  #33",3,,http://echo.epa.gov/detailed-facility-report?fid=110070260469,33.396639,-84.74581500000001
110013439555,SOUTHWIRE COMPANY - COPPER DIVISION OF SOUTHWIRE,3,,http://echo.epa.gov/detailed-facility-report?fid=110013439555,33.557528000000005,-85.06205600000001
110005669721,GRENZEBACH CORPORATION,3,,http://echo.epa.gov/detailed-facility-report?fid=110005669721,33.40027,-84.75381
110013525168,"AMCOR TOBACCO PACKAGING AMERICAS, INC.",3,,http://echo.epa.gov/detailed-facility-report?fid=110013525168,33.366409999999995,-84.57299
110056374935,CVS PHARMACY #10358,2,,http://echo.epa.gov/detailed-facility-report?fid=110056374935,32.85467,-84.620835
110070207780,STRAUBE AIRCRAFT SERVICES,2,,http://echo.epa.gov/detailed-facility-report?fid=110070207780,33.360105,-84.56878499999999
110005283415,WALMART SUPERCENTER    #614,2,,http://echo.epa.gov/detailed-facility-report?fid=110005283415,33.05877,-85.02861999999999
110070490393,"LOWE'S OF CARROLLTON, GA  #2968",2,,http://echo.epa.gov/detailed-facility-report?fid=110070490393,33.544868,-85.073846
110046393112,YESAC GEORGIA CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110046393112,32.979659999999996,-85.04944
110070490375,"LOWE'S OF MCDONOUGH, GA  #1153",2,,http://echo.epa.gov/detailed-facility-report?fid=110070490375,33.43248,-84.18001
110070124307,SCOTTS MIRACLE GROW,2,,http://echo.epa.gov/detailed-facility-report?fid=110070124307,33.414921,-84.170612
110009356017,TRANSCONTINENTAL GRIFFIN,1,,http://echo.epa.gov/detailed-facility-report?fid=110009356017,33.23252,-84.23584
110045540090,CVS PHARMACY #3082,1,,http://echo.epa.gov/detailed-facility-report?fid=110045540090,33.05707,-84.987782
110043658618,PLASTI-PAINT INC.,1,,http://echo.epa.gov/detailed-facility-report?fid=110043658618,33.285144,-85.096251
110038902015,KIA MOTORS MANUFACTURING GEORGIA INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110038902015,32.9159,-85.11761
110032649677,WINPAK FILMS INC.,1,,http://echo.epa.gov/detailed-facility-report?fid=110032649677,33.30385,-84.56358
