REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110001694505,FPO - EL MIRAGE TRANSMIX FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001694505,33.56541,-112.32066999999999
110040755395,FISHER SAND/GRAVEL DBA SOUTHWEST-PAVING,0,,http://echo.epa.gov/detailed-facility-report?fid=110040755395,33.529565999999996,-112.32391000000001
110035777228,NORTHWEST REGIONAL LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110035777228,33.68202,-112.4701
110070604289,"VULCAN ASPHALT, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110070604289,33.5365,-112.31763000000001
110000780851,SRP AGUA FRIA GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110000780851,33.55252,-112.21508999999999
110001696932,CEMEX GLENDALE PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110001696932,33.53648,-112.31147
110002373486,CITY OF GLENDALE - LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110002373486,33.53645,-112.30266999999999
110013285417,VULCAN MATERIALS CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110013285417,33.61728,-112.30681000000001
110027982280,USAF LUKE AIR FORCE BASE,0,,http://echo.epa.gov/detailed-facility-report?fid=110027982280,33.54,-112.3567
110040755386,M R TANNER MINING INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110040755386,33.529565999999996,-112.32391000000001
110070543349,"GLENDALE ENERGY, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110070543349,33.53645,-112.30266999999999
110040755377,PHOENIX SAN-MAN INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110040755377,33.67735,-112.30775
110040754430,MATERIAL DELIVERY INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110040754430,33.551158,-112.28406299999999
110001693846,OAKCRAFT INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001693846,33.56674,-112.22616000000001
110007006587,KAUFMAN & BROAD,0,,http://echo.epa.gov/detailed-facility-report?fid=110007006587,33.73283,-112.13005
110030745898,FISHER SAND AND GRAVEL COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110030745898,34.726146,-115.930237
110015634580,WESTERN MECHANCIAL A/C SYSTEMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110015634580,33.700748,-112.168168
110070507107,BALL METAL BEVERAGE CONTAINER CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110070507107,33.500081,-112.426803
