,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
63948,TOWNE SQUARE 2000 INC.,12,,http://echo.epa.gov/detailed-facility-report?fid=110000872832,32.005678,-97.13475
90988,LHOIST NORTH AMERICA CLIFTON LIME PLANT,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013286595,31.708333000000003,-97.597222
107522,GODLEY COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110033791485,32.394721999999994,-97.493611
419,RANGAIRE COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001869808,32.34393,-97.38211
1237,SAINT-GOBAIN ABRASIVES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460180,32.205040000000004,-98.23579
2393,RATLIFF READY MIX PP2,0,,http://echo.epa.gov/detailed-facility-report?fid=110061419317,31.1462,-97.7638
8538,POLISHED IMAGE DBA BIG T AUTO,0,,http://echo.epa.gov/detailed-facility-report?fid=110006175815,32.41299,-97.38359
8911,WINSCOTT COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110035090825,32.482222,-97.510833
13042,RICK'S $1.59 DRY CLEANING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001874954,30.3113,-97.70724
13187,"BEST ASPHALT, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110001868033,32.394690000000004,-97.38832
13826,TURKEY CREEK LANDFILL,0,,http://echo.epa.gov/detailed-facility-report?fid=110007397637,32.3575,-97.203888
14310,C D HIGH TECHNOLOGY INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001994762,30.26841,-97.67394
17725,PUBLIC WORKS FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110038472685,31.06498,-98.16957
21078,FROST STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110064845011,32.05698,-96.9008
21093,RANGAIRE MANUFACTURING,0,,http://echo.epa.gov/detailed-facility-report?fid=110006525527,32.148078000000005,-97.14029
26274,BRAZOS ELECTRIC JOHNSON COUNTY GENERATION FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000459012,32.40109,-97.40944
28120,JOHNSON COUNTY PIPE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110031506706,32.41063,-97.15391
31383,WEST JOHNSON COUNTY COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110028010934,32.37213,-97.54346
31670,AIR LIQUIDE AMERICA,0,,http://echo.epa.gov/detailed-facility-report?fid=110002371905,32.3925,-97.39354
37039,CLEBURNE COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110034422578,32.29629,-97.55563
