,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20316,UNIVERSAL PRESSURE PUMPING,12,,http://echo.epa.gov/detailed-facility-report?fid=110064036797,32.402668,-97.430465
22134,ALERE TOXICOLOGY SERVICES,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070123016,30.1901,-97.84558
30689,DFW WASTE OIL SERVICE,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031328105,32.443721999999994,-97.252071
58258,SURE CAST,2,,http://echo.epa.gov/detailed-facility-report?fid=110002134949,30.737705,-98.234115
11276,DURA-TECH PROCESSES,1,,http://echo.epa.gov/detailed-facility-report?fid=110055948328,32.54933,-97.13729
11574,"ENTEGRIS, INC",1,,http://echo.epa.gov/detailed-facility-report?fid=110012564536,30.74857,-98.2365
58769,BAE SYSTEMS IESI,1,,http://echo.epa.gov/detailed-facility-report?fid=110000821914,30.27722,-97.66075
82186,SACHEM INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000459003,32.38926,-97.39788
101333,THE UNIVERSITY OF TEXAS SYSTEM,1,,http://echo.epa.gov/detailed-facility-report?fid=110029010433,30.2908,-97.73665
272,OKLAHOMA INSTALLATION CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110008135259,30.25632,-97.810798
419,RANGAIRE COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001869808,32.34393,-97.38211
608,WAL-MART SUPERCENTER 211,0,,http://echo.epa.gov/detailed-facility-report?fid=110034884427,32.00542,-97.09888
667,IKO SOUTHWEST,0,,http://echo.epa.gov/detailed-facility-report?fid=110070207333,32.033862,-97.097681
1237,SAINT-GOBAIN ABRASIVES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460180,32.205040000000004,-98.23579
1371,CVS PHARMACY 6964,0,,http://echo.epa.gov/detailed-facility-report?fid=110054868719,30.281270000000006,-97.77546
1692,HALLIBURTON ENERGY SERVICES-JRC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000599111,32.36273,-97.2002
1969,TRINITY FORGE,0,,http://echo.epa.gov/detailed-facility-report?fid=110000459174,32.54952,-97.14595
2085,TRACTOR SUPPLY #1467,0,,http://echo.epa.gov/detailed-facility-report?fid=110060290126,31.056447,-98.175269
2110,SAM LANES TRUCKING,0,,http://echo.epa.gov/detailed-facility-report?fid=110056335951,31.781273,-96.86605
2151,UNIVERSITY OF TEXAS MAIN CAMPUS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005147689,30.283738,-97.722406
