,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
28427,JUSTICE GEORGIE AND EMMIE JEAN RESIDENCES STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110070601810,37.365556,-82.026948
29748,EVERSOLE RICHARD RESIDENCES STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110070600096,36.930514,-80.901197
33702,DEHART AND PAYNE DWELLING STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110070601414,36.93346,-80.81706
35422,LEADERSHIP DEVELOPMENT CENTER SYSTEM 1 STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110070598225,37.05836,-81.21048
2228,BRASWELL CHAD AND MELANIE DUPLEX II STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070597574,36.61247,-82.21625
3518,FRIENDS OF CROOKED ROAD AT POPLAR CAMP WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110055008389,36.85282,-80.8595
7184,BETHEL BAPTIST CHURCH STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070603582,36.67897,-81.57599
8560,MORRIS RODNEY RESIDENCE STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070597974,37.04739,-81.76218
10760,BRASWELL CHAD AND MELANIE DUPLEX 1 STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070601787,36.61204,-82.21611999999998
11844,MEEKS MICHAEL RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070598002,37.25976,-81.31368
12404,ISON PAUL R RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070603936,36.98528,-82.55235
12874,VANHUSS RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070600505,37.073333,-82.652222
12893,JUSTUS HAZEL RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070597353,37.395012,-82.027049
13677,LIGHT JAYE RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070600825,36.90334,-82.67715
14533,BYRD EARBIE M RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070601355,37.07551,-81.71313
14764,THOMAS AMANDA RES AND IMBODEN UC CHURCH STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070596548,36.88376,-82.80628
15914,ATKINS ANTHONY RESIDENCES STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070598347,36.6527,-81.81688
16876,SEWELL R MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110069994920,37.249182,-81.267762
17614,EDGEMONT CENTER INCORPORATED STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110009768590,36.94453,-81.04656999999997
18245,GROVE BAPTIST CHURCH STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070603665,36.87287,-81.57330999999998
