REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002305504,CUSTOM HEAT TREAT INCORPORATED,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002305504,45.796968,-88.075987
110003699169,ENVOY AIR INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110003699169,46.341493,-87.384291
110020476509,CMS ENERGY CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110020476509,45.358743,-85.053576
110002152802,LAKE STATES WOOD PRESERVING,12,,http://echo.epa.gov/detailed-facility-report?fid=110002152802,46.3675,-86.60041700000001
110003708890,UAW FAMILY EDUCATION CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110003708890,45.42214,-84.26782
110006413372,LODAL INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110006413372,45.802367,-88.077037
110006040140,FOX CHARLEVOIX FORD LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110006040140,45.30073,-85.277845
110031347898,CSA AIR INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110031347898,45.81374,-88.11904
110017411095,MCC - NORWAY INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110017411095,45.7895,-87.9149
110001130534,COPPER RANGE CO,10,,http://echo.epa.gov/detailed-facility-report?fid=110001130534,46.764061,-89.566696
110031380556,OLD SCHOOL AUTO REPAIR INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110031380556,46.48746,-87.66889
110042158553,MARTIN CUSTOM AND COLLISION INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110042158553,47.12505,-88.49978
110070458660,LAKE RUTH MARINE INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110070458660,46.554159999999996,-88.205028
110024254974,BILLS AUTOMOTIVE,5,,http://echo.epa.gov/detailed-facility-report?fid=110024254974,45.95445,-86.25789499999999
110070664754,RIPLEY PRODUCTS COMPANY,5,,http://echo.epa.gov/detailed-facility-report?fid=110070664754,47.12697,-88.55838
110055527274,SGT'S RECYCLING INC.,5,,http://echo.epa.gov/detailed-facility-report?fid=110055527274,45.76614,-87.09071
110062929684,O'REILLY AUTO ENTERPRISES LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110062929684,46.53732,-87.50204000000001
110070346412,PRECISION TOOL & MOLD LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070346412,46.462834,-90.13769599999999
110046088005,BAY SHORE STEEL WORKS LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110046088005,45.371512,-85.133669
110003566668,KING KOIN KLEANERS,3,,http://echo.epa.gov/detailed-facility-report?fid=110003566668,45.956283,-86.246566
