REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110041596902,STEEL DYNAMICS INC FLAT ROLL GROUP COLUMBUS DIV,12,,http://echo.epa.gov/detailed-facility-report?fid=110041596902,33.443806,-88.575611
110001472861,PREMIERE PLASTICS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110001472861,34.249725,-88.978081
110067428616,MISSISSIPPI SILICON LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110067428616,34.805847,-88.32280300000001
110012606858,HOMAN INDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110012606858,34.237889,-88.407725
110000605186,NORBORD INDUSTRIES INC,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000605186,34.463894,-88.65140799999999
110017384267,"JOHNSTON TOMBIGBEE FURNITURE, COLUMBUS 2",4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017384267,33.514739,-88.397511
110002226181,ALUMINUM EXTRUSIONS INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002226181,34.612778000000006,-89.98974399999999
110000377690,"KEMIRA CHEMICALS, INC.",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000377690,33.80699,-88.53994
110007015167,"BLUE MOUNTAIN PRODUCTION COMPANY, TAYLOR AND PLANT PROPERTY MINE",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110007015167,34.648333,-89.02444399999999
110070507207,VANLEIGH RV INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070507207,34.83385,-88.31395
110002225627,ROURA IRON WORKS INC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002225627,34.750361,-89.43811099999999
110000376076,INTERNATIONAL CONVERTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110000376076,34.814847,-88.199026
110000741430,IPC CORINTH DIVISION INCORPORATED,1,,http://echo.epa.gov/detailed-facility-report?fid=110000741430,34.908639,-88.5295
110000590940,"WEYERHAEUSER COMPANY, COLUMBUS PULP AND PAPER",1,,http://echo.epa.gov/detailed-facility-report?fid=110000590940,33.360815,-88.458046
110008516454,"UNIVERSITY OF MISSISSIPPI, THE",1,,http://echo.epa.gov/detailed-facility-report?fid=110008516454,34.358333,-89.544083
110014338537,CHOCTAW COUNTY GENERATING STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110014338537,33.289056,-89.419333
110070819628,EVERCOMPOUNDS LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110070819628,34.994478,-89.827513
110001472665,C AND W CUSTOM TRAILERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110001472665,34.38157,-88.30724000000001
110008511280,"FALCON CONTRACTING COMPANY INC, HOUSTON ASPHALT PLANT",1,,http://echo.epa.gov/detailed-facility-report?fid=110008511280,33.921946999999996,-89.013622
110044414808,COLUMBUS AIR FORCE BASE,1,,http://echo.epa.gov/detailed-facility-report?fid=110044414808,33.622809000000004,-88.444691
