REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110040528159,PRIMETALS TECHNOLOGIES USA LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110040528159,33.455073,-88.582955
110058219388,"CITE ARMORED, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110058219388,34.750659000000006,-89.43799999999999
110041596902,STEEL DYNAMICS INC FLAT ROLL GROUP COLUMBUS DIV,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041596902,33.443806,-88.575611
110000377707,HOLCIM (US) INC - ARTESIA PLANT,7,,http://echo.epa.gov/detailed-facility-report?fid=110000377707,33.3642,-88.6345
110064351552,MUELLER CASTING COMPANY INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064351552,34.2512,-88.4087
110000375647,PLASKOLITE SOUTH LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000375647,34.983194,-89.802194
110066973341,YOKOHAMA TIRE MANUFACTURING MISSISSIPPI LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110066973341,33.640556,-88.606667
110046397528,CVS PHARMACY #4536,3,,http://echo.epa.gov/detailed-facility-report?fid=110046397528,34.674966999999995,-88.554383
110016775480,WALMART SUPERCENTER #495,2,,http://echo.epa.gov/detailed-facility-report?fid=110016775480,33.519740000000006,-88.43518
110000375692,BPI COATINGS SOLUTIONS LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000375692,34.951111,-89.8075
110044414808,COLUMBUS AIR FORCE BASE,2,,http://echo.epa.gov/detailed-facility-report?fid=110044414808,33.622809000000004,-88.444691
110000605140,"STANDEX INTERNATIONAL CORPORATION, MASTER BILT PRODUCTS",2,,http://echo.epa.gov/detailed-facility-report?fid=110000605140,34.542792,-88.99000799999999
110002226181,ALUMINUM EXTRUSIONS INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110002226181,34.612778000000006,-89.98974399999999
110002218154,PIPER METAL FORMING CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110002218154,34.5209,-89.0071
110042046595,"TRUE TEMPER SPORTS, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110042046595,33.973444,-88.486389
110000375567,"KAWNEER COMPANY, INC",1,,http://echo.epa.gov/detailed-facility-report?fid=110000375567,34.819742,-89.975289
110000741430,IPC CORINTH DIVISION INCORPORATED,1,,http://echo.epa.gov/detailed-facility-report?fid=110000741430,34.908639,-88.5295
110002326858,"HEIL ENVIRONMENTAL INDUSTRIES, LTD",1,,http://echo.epa.gov/detailed-facility-report?fid=110002326858,34.655581,-88.231953
110016787477,"TIFFIN MOTORHOMES INC, PAINT FACILITY",1,,http://echo.epa.gov/detailed-facility-report?fid=110016787477,34.485361,-88.205444
110070121321,VANLEIGH RV - CABINET SHOP,1,,http://echo.epa.gov/detailed-facility-report?fid=110070121321,34.83385,-88.31395
