,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
87067,FLEXTREND DEVELOPMENT COMPANY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110011276083,29.75826,-95.36643
42461,"FIELDWOOD ENERGY, LLC (BOEM ID=03295 PLATFORM=10285-1)",13,,http://echo.epa.gov/detailed-facility-report?fid=110011276458,29.95125,-95.41972
91183,"FAIRWAYS OFFSHORE EXPLORATION, INC.",13,,http://echo.epa.gov/detailed-facility-report?fid=110011276047,29.85047,-95.50752
101805,TIMBER LANE UD WWTP,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002049532,30.039417,-95.387361
31064,GRANDE FINALE WWTF,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006686924,29.99347,-95.45156
85448,"ENERGY RESOURCE TECHNOLOGY GOM, INC.",12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110060361326,29.75788,-95.37013
4767,SOLID ROCK READY MIX,12,,http://echo.epa.gov/detailed-facility-report?fid=110064781231,29.8997,-95.47436
14380,RINKER MATERIALS LANGFIELD PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110028273712,29.86227,-95.50016
19152,CHERRY STREET CBP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070051219,29.79482,-95.34408
40677,RANKIN PARK WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110022290750,29.966319,-95.387905
47584,HERMAN OAKS MOBILE HOME VILLAGE,12,,http://echo.epa.gov/detailed-facility-report?fid=110033697729,29.89532,-95.29381
67300,HOMESTEAD PROJECT,12,,http://echo.epa.gov/detailed-facility-report?fid=110070030901,29.81151,-95.30192
81320,DIAMOND READY MIX,12,,http://echo.epa.gov/detailed-facility-report?fid=110070048793,29.8997,-95.47472
94321,THE QUEEN READY MIX,12,,http://echo.epa.gov/detailed-facility-report?fid=110029527144,29.808919,-95.26614
104256,TEXAS CONCRETE ENTERPRISE,12,,http://echo.epa.gov/detailed-facility-report?fid=110069571948,29.792820000000006,-95.34517
61593,"WHITNEY OIL & GAS, LLC (BOEM ID=03368 PLATFORM=1173-1)",11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010705950,29.7574,-95.36843
101449,WASTE WATER RESIDUAL MANAGEMENT,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009771906,29.799111,-95.247972
13175,ROSETTA RESOURCE OPERATING LP,11,,http://echo.epa.gov/detailed-facility-report?fid=110041251926,29.761449,-95.365
35300,BLUE BELL MANOR WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110010922911,29.90428,-95.42708
55903,FRESHWATER SUPPLY DISTRICT 23,11,,http://echo.epa.gov/detailed-facility-report?fid=110010922966,29.84417,-95.27571
