,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
14871,Q ENVIRONMENTAL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005052959,29.797690000000006,-95.30467
57341,ALLEN GROUP INC MAGNUM MANUFACTURINGFG CO DIV,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002133520,29.80517,-95.30198
17891,HUE THI NGOC NGUYEN DBA INWOOD 1.49 CLEANERS,12,,http://echo.epa.gov/detailed-facility-report?fid=110037446564,29.898143,-95.300854
21958,BAYLOR COLLEGE OF MEDICINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110000619858,29.69749,-95.37452
63316,"HEMPEL COATINGS U.S.A., INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110000461321,29.800542,-95.303035
104890,NELCO,12,,http://echo.epa.gov/detailed-facility-report?fid=110025333958,29.803290000000004,-95.3018
111969,DRIL QUIP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000895746,29.845699,-95.521701
64197,HISCO HOUSTON BRANCH,8,,http://echo.epa.gov/detailed-facility-report?fid=110005185593,29.86618,-95.54731
46947,NOV ZAPLOK,7,,http://echo.epa.gov/detailed-facility-report?fid=110005180954,29.989490000000004,-95.3943
87347,FUTURE PIPE INDUSTRIES,7,,http://echo.epa.gov/detailed-facility-report?fid=110005054289,29.905,-95.466666
62358,MAUSER,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000874117,29.79642,-95.30175
49340,CALCORP RESOURCES INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110032754927,29.745285,-95.276176
101515,LIQUID ENVIRONMENTAL SOLUTIONS OF TEXAS,4,,http://echo.epa.gov/detailed-facility-report?fid=110016711110,29.78616,-95.26073
32776,PHILIP RECLAMATION SERVICES HOUSTON INC (DBA ELTEX),3,,http://echo.epa.gov/detailed-facility-report?fid=110000461312,29.79956,-95.30178
105882,AMAZONCOM SERVICES HOU1,3,,http://echo.epa.gov/detailed-facility-report?fid=110064014347,30.00132,-95.30142
112989,STANDARD AERO,3,,http://echo.epa.gov/detailed-facility-report?fid=110002343660,29.96797,-95.35445
108297,ANHEUSER-BUSCH HOUSTON BREWERY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000461401,29.774444,-95.270833
19069,STAPLES CONTRACT & COMMERCIAL,2,,http://echo.epa.gov/detailed-facility-report?fid=110055948364,29.85722,-95.50521
39557,HOUSTON ADVANCED TECHNOLOGY CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110012256003,29.861004,-95.537323
47895,UPS GROUND FREIGHT,2,,http://echo.epa.gov/detailed-facility-report?fid=110005046342,29.80317,-95.34729
