REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110013359178,WOODLAND PULP MILL,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013359178,45.156894,-67.402006
110018930497,WINTERPORT WASTEWATER TREATMENT FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110018930497,44.634611,-68.845639
110012172059,LOBSTER WEB PROCESSING PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110012172059,44.397366999999996,-68.021845
110014445298,GOLDEN GATE TRAILER PARK,12,,http://echo.epa.gov/detailed-facility-report?fid=110014445298,46.76487,-67.98998
110009912755,WILTON WASTEWATER TREATMENT FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110009912755,44.59195,-70.21253
110029518403,CALAIS HIGH SCHOOL,12,,http://echo.epa.gov/detailed-facility-report?fid=110029518403,45.164640000000006,-67.24278000000001
110011126995,EAST MACHIAS WWTF,11,,http://echo.epa.gov/detailed-facility-report?fid=110011126995,44.735556,-67.394056
110008053587,"VERSO ANDROSCOGGIN, LLC",11,,http://echo.epa.gov/detailed-facility-report?fid=110008053587,44.506335,-70.238607
110013694742,PRESQUE ISLE LANDFILL,11,,http://echo.epa.gov/detailed-facility-report?fid=110013694742,46.5978,-68.03935
110009912782,CANTON WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110009912782,44.44787,-70.31141
110002047348,FT FAIRFIELD WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110002047348,46.775793,-67.84135
110038181142,WASHINGTON COUNTY COMMUNITY COLLEGE,11,,http://echo.epa.gov/detailed-facility-report?fid=110038181142,45.166959999999996,-67.24324
110006618400,CALAIS WASTEWATER TREATMENT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110006618400,45.188407,-67.271709
110009913870,"SOIL PREPARATION, INC.",10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009913870,44.78,-69.2
110009912871,ASHLAND WASTWATER TREATMENT FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110009912871,46.633538,-68.41169599999999
110011127404,PALERMO FISH REARING STATION,10,,http://echo.epa.gov/detailed-facility-report?fid=110011127404,44.340990000000005,-69.44698000000001
110008993358,STONINGTON SD WWTF,10,,http://echo.epa.gov/detailed-facility-report?fid=110008993358,44.15501,-68.66973
110009913077,AUBURN COMBINED SEWER OVERFLOW,10,,http://echo.epa.gov/detailed-facility-report?fid=110009913077,44.097944,-70.232389
110009913068,LEWISTON AUBURN WASTEWATER TREATMENT FACILITY,9,,http://echo.epa.gov/detailed-facility-report?fid=110009913068,44.075556,-70.204444
110009912719,HOWLAND WWTF,9,,http://echo.epa.gov/detailed-facility-report?fid=110009912719,45.24151,-68.65673000000001
