,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
7129,SGL AUTOMOTIVE CARBON FIBERS,1,,http://echo.epa.gov/detailed-facility-report?fid=110042146629,47.208702,-119.284122
16630,BOISE PAPER,1,,http://echo.epa.gov/detailed-facility-report?fid=110005312713,46.10396,-118.9184
25335,USDOE HANFORD SITE,1,,http://echo.epa.gov/detailed-facility-report?fid=110070525933,46.7011,-119.4829
252,SILGAN CONTAINERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000491290,46.373189,-120.307117
794,CONAGRA FOODS LAMB WESTON RICHLAND,0,,http://echo.epa.gov/detailed-facility-report?fid=110000491682,46.309388,-119.297683
2209,CHELAN FRUIT COOPERATIVE OKANOGAN,0,,http://echo.epa.gov/detailed-facility-report?fid=110012799999,48.359835,-119.578154
2224,MY BROTHER'S PLACE/CHANDLER ENTERPRISES,0,,http://echo.epa.gov/detailed-facility-report?fid=110015652499,46.37504000000001,-120.325203
2702,IMPERIAL AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110015652435,46.380804,-120.335847
2882,TERRAVERDE BIO-SCIENCES,0,,http://echo.epa.gov/detailed-facility-report?fid=110043463089,46.39341,-120.315346
2905,ZOSEL LUMBER COMPANY,0,,http://echo.epa.gov/detailed-facility-report?fid=110010730771,48.9353,-119.427
3682,LARRY'S AUTO BODY SHOP,0,,http://echo.epa.gov/detailed-facility-report?fid=110015779488,46.37883,-120.30955
3725,NOVOLEX SHIELDS BAG AND PRINTING,0,,http://echo.epa.gov/detailed-facility-report?fid=110000491236,46.58639,-120.50415
3852,MORRILL ASPHALT CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110015525706,48.433272,-119.497073
4072,YAKAMART,0,,http://echo.epa.gov/detailed-facility-report?fid=110015652266,46.3758,-120.33161
4109,TRIPLE R AUTO SALES BODY AND PAINT,0,,http://echo.epa.gov/detailed-facility-report?fid=110015779585,46.44782,-120.42398
4121,HUSCH AND HUSCH FERTILIZER AND CHEMICALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005316728,46.40465,-120.54494
4143,EXPLOSION AUTO BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110015779424,46.373832,-120.311353
4215,US ARMY YAKIMA TRAINING CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110001855653,46.674883,-120.409513
4368,NORTHWEST PIPELINE PLYMOUTH LNG PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110005311073,45.92956,-119.41413
4644,CARIBOU RANCHES,0,,http://echo.epa.gov/detailed-facility-report?fid=110015653023,46.422846,-120.551573
