REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110056295067,NORFOLK SOUTHERN THOROUGHBRED BULK TRANS,6,,http://echo.epa.gov/detailed-facility-report?fid=110056295067,35.116,-80.94027
110001479454,"NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER, INC.",4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001479454,35.213359999999994,-80.82503
110000349454,STEELFAB INC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000349454,35.22948,-80.9771
110012475008,"RUTLAND GROUP, INC.",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012475008,35.100770000000004,-80.88499
110033174525,"PRATT INDUSTRIES, INC., CORRUGATING DIVISION",2,,http://echo.epa.gov/detailed-facility-report?fid=110033174525,35.81865,-80.95801
110011733026,GEN PACK CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110011733026,35.116477,-80.931213
110030816605,"NGK CERAMICS USA, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110030816605,35.614000000000004,-80.81605
110061703401,"BLYTHE CONSTRUCTION, INC. - ARROWOOD PLANT",2,,http://echo.epa.gov/detailed-facility-report?fid=110061703401,35.09981,-80.91725
110070248348,"LIVINGSTON & HAVEN, LLC",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070248348,35.117098999999996,-80.932198
110000349720,STERIGENICS US LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000349720,35.13673,-80.98302
110000351299,FOAM-COR COMPANY LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000351299,35.808333000000005,-80.944722
110000891535,VERTIS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000891535,35.119679999999995,-80.92673
110012474704,FOAMEX LP,1,,http://echo.epa.gov/detailed-facility-report?fid=110012474704,35.465681,-80.84978100000001
110001488603,CHARLOTTE PIPE AND FOUNDRY COMPANY - PLASTICS DIVISION,1,,http://echo.epa.gov/detailed-facility-report?fid=110001488603,35.03112,-80.6165
110070132421,BLYTHE BROTHERS ASPHALT CO. LLC NORTH PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070132421,35.35115,-80.82303399999999
110070520619,"RICHARD ABERNATHY GRADING AND SEPTIC, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110070520619,35.69678,-80.92253000000001
110001489773,ARJOBEX AMERICA,1,,http://echo.epa.gov/detailed-facility-report?fid=110001489773,35.137890000000006,-80.96775
110027374874,"DARNEL, INC.",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110027374874,35.028083,-80.620216
110018725879,METROLINA GREENHOUSES. INCORPORATED,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110018725879,35.42202,-80.77766
110000348455,EXOPACK ADVANCED COATINGS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000348455,35.1164,-80.7082
