,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1674,J  M RECYCLING INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110070091855,38.58727,-121.53816
85022,GENESIS AUTO ENTERPRISES INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110064957827,38.58393,-121.54915
137939,CAPITAL CORRUGATED & CARTON,13,,http://echo.epa.gov/detailed-facility-report?fid=110070095094,38.5309,-121.39791
169987,SACRAMENTO REGIONAL TRANSIT DISTICT LIGHT RAIL MAINTENANCE FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110070088876,38.617036,-121.430696
68592,REDI GRO CORP,11,,http://echo.epa.gov/detailed-facility-report?fid=110070090776,38.51158,-121.37362
142942,RECYCLING INDUSTRIES,11,,http://echo.epa.gov/detailed-facility-report?fid=110070094398,38.65118,-121.38462
78820,DEL PASO AUTO DISMANTLERS,10,,http://echo.epa.gov/detailed-facility-report?fid=110070096139,38.60376,-121.46683
171431,HENDRICKSON TRUCK LINES INC,10,,http://echo.epa.gov/detailed-facility-report?fid=110070090054,38.58157,-121.4944
31211,FARMERS RICE COOP,9,,http://echo.epa.gov/detailed-facility-report?fid=110000485840,38.564237,-121.541676
146336,MARTIN SPROCKET & GEAR INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110002741365,38.59741,-121.48303
39439,DELTA WEB PRINTING,8,,http://echo.epa.gov/detailed-facility-report?fid=110070214465,38.56514,-121.57787
3351,CEMEX CONSTRUCTION MATERIALS PACIFIC LLC,7,,http://echo.epa.gov/detailed-facility-report?fid=110060257243,38.563169,-121.560137
109922,UNIVERSAL SERVICE RECYCLING INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110066288056,38.53077,-121.39294
137254,AMERICAN AUTO WRECKERS,6,,http://echo.epa.gov/detailed-facility-report?fid=110066613409,38.513636,-121.437349
40410,KEURIG DR PEPPER,5,,http://echo.epa.gov/detailed-facility-report?fid=110033612981,38.61595,-121.43457
173112,GARARGE MAN AUTO DISMANTLERS,5,,http://echo.epa.gov/detailed-facility-report?fid=110070503579,38.58772,-121.53999
188177,CURTIS PARK VILLAGE SOIL REMED,5,,http://echo.epa.gov/detailed-facility-report?fid=110070088863,38.540458,-121.483389
127224,BIKE DOG BREWING,3,,http://echo.epa.gov/detailed-facility-report?fid=110070097200,38.566197,-121.543357
128624,ELITE INDUSTRIAL COATINGS INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070090034,38.65236,-121.39495
145005,EUROSTAR AUTO DISMANTLER,3,,http://echo.epa.gov/detailed-facility-report?fid=110037091401,38.58451,-121.55071
