REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110003558338,MAINE STATE OF HEALTH LAB,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110003558338,44.305620000000005,-69.78129
110003554939,WE CARE DRY CLEANERS,12,,http://echo.epa.gov/detailed-facility-report?fid=110003554939,43.08715,-70.74268000000001
110003553823,QUALITY ASSURANCE LAB,12,,http://echo.epa.gov/detailed-facility-report?fid=110003553823,43.626090000000005,-70.28407
110008437762,MASTERS MACHINE COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110008437762,43.93795,-69.47353000000001
110012275091,YANKEE MARINA INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110012275091,43.79412,-70.17551999999999
110003555661,WYMAN AUTO BODY,12,,http://echo.epa.gov/detailed-facility-report?fid=110003555661,43.67819,-70.41513
110040752931,YARMOUTH BOAT YARD,12,,http://echo.epa.gov/detailed-facility-report?fid=110040752931,43.795609999999996,-70.17734
110000797246,ELIOT RECYCLING SERVICES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000797246,43.13375,-70.77543100000001
110012171933,SAINT JOSEPH S COLLEGE OF MAINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110012171933,43.82527,-70.47991
110000835384,MAINE CENTRAL RAILROAD,9,,http://echo.epa.gov/detailed-facility-report?fid=110000835384,44.56086,-69.62684
110000614130,"ENPRO SERVICES OF MAINE, INC",4,,http://echo.epa.gov/detailed-facility-report?fid=110000614130,43.635940000000005,-70.28662
110031443613,"KATAHDIN ANALYTICAL SERVICES, LLC",4,,http://echo.epa.gov/detailed-facility-report?fid=110031443613,43.5914,-70.35401
110018906031,THOMAS & BETTS,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110018906031,43.404579999999996,-70.69704
110043219781,OMNICARE PHARMACY OF MAINE,3,,http://echo.epa.gov/detailed-facility-report?fid=110043219781,43.65998,-70.36804000000001
110040852459,PORTSMOUTH NAVAL SHIPYARD,3,,http://echo.epa.gov/detailed-facility-report?fid=110040852459,43.084167,-70.74166600000001
110000314605,BATH IRON WORKS,3,,http://echo.epa.gov/detailed-facility-report?fid=110000314605,43.91,-69.815
110045976529,CVS PHARMACY #0620,3,,http://echo.epa.gov/detailed-facility-report?fid=110045976529,44.54035,-69.64969
110045544461,NORDX LABORATORIES,3,,http://echo.epa.gov/detailed-facility-report?fid=110045544461,43.585634999999996,-70.355801
110000865467,CENTRAL MAINE POWER COMPANY NORTH AUGUSTA SERVICE CENTER,3,,http://echo.epa.gov/detailed-facility-report?fid=110000865467,44.34721,-69.8009
110000797111,CORNING LIFE SCIENCES,3,,http://echo.epa.gov/detailed-facility-report?fid=110000797111,43.40508,-70.56584000000001
