,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
17880,THE IRON FACTORY,0,,http://echo.epa.gov/detailed-facility-report?fid=110002762868,33.12676,-117.11956
47888,INFINEON TECHNOLOGIES AMERICAS CORP,0,,http://echo.epa.gov/detailed-facility-report?fid=110000479429,33.49944,-117.16294
50814,"STERIS, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110000479740,33.50094,-117.15961
53555,LUXE CABINETRY LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110038890233,33.50367,-117.163004
82117,SUMITOMO ELECTRIC INTERCONNECT,0,,http://echo.epa.gov/detailed-facility-report?fid=110020517083,33.144137,-117.182251
96816,GUIDANT INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110022667265,33.51827,-117.1562
125151,EASTERN MUNICIPAL WATER DISTRICT,0,,http://echo.epa.gov/detailed-facility-report?fid=110001191610,33.5075,-117.1725
134042,CALPEAK POWER ENTERPRISE LLC,0,,http://echo.epa.gov/detailed-facility-report?fid=110022882576,33.12149,-117.11607
151630,SIGNET ARMORLITE INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000478689,33.14483,-117.18417
170791,L.A.B MECHANICAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001162946,32.8607,-116.92199
184484,"ESCONDIDO ENERGY CENTER, LLC",0,,http://echo.epa.gov/detailed-facility-report?fid=110012516134,33.12789,-117.12061
