,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
75527,TROSAK CABINETS,12,,http://echo.epa.gov/detailed-facility-report?fid=110070094816,33.137902000000004,-117.198895
93114,TOSTI DESIGN,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097094,33.149433,-117.16128
104211,ALLWAYS METAL RECYCLING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097616,32.81661,-116.96161
120643,STIGTEC MANUFACTURING LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096872,33.137551,-117.189955
143579,MACK PACKAGING,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097371,33.13664,-117.193282
149671,HANSON SMITH CABINETRY INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097076,33.1507,-117.1748
151011,BUTLER MACHINING AND DESIGN INCORPORATED,12,,http://echo.epa.gov/detailed-facility-report?fid=110070096731,33.148371000000004,-117.19193
171107,HORSE CREEK RIDGE TRACT 5338 PHASE 1,12,,http://echo.epa.gov/detailed-facility-report?fid=110070092532,33.342403000000004,-117.148972
187017,HANS LIEBSCHER CUSTOM COPPERWORKS,12,,http://echo.epa.gov/detailed-facility-report?fid=110070097248,33.135296000000004,-117.156901
105356,FALLBROOK PUD WWTP NO.1,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000761541,33.3679,-117.25796
86613,HOLLYWOOD CASINO WASTE WATER TREATMENT PLANT,8,,http://echo.epa.gov/detailed-facility-report?fid=110070045290,32.703194,-116.870583
166201,VOLCAN MOUNTAIN WINERY,8,,http://echo.epa.gov/detailed-facility-report?fid=110070096936,33.10484,-116.60329
169206,HAWK WATCH WINERY,8,,http://echo.epa.gov/detailed-facility-report?fid=110070095020,33.37211,-116.7441
175201,LAKESIDE USD PUPIL TRANS,8,,http://echo.epa.gov/detailed-facility-report?fid=110070089778,32.85314,-116.94072
91914,DIAMOND CONCRETE SUPPLY,7,,http://echo.epa.gov/detailed-facility-report?fid=110070085041,32.86092,-116.92713
116148,STONE BREWING COMPANY,6,,http://echo.epa.gov/detailed-facility-report?fid=110045515180,33.11558,-117.1194
115907,L 3 COMMUNICATIONS LINKABIT,5,,http://echo.epa.gov/detailed-facility-report?fid=110070095144,32.84267,-116.63086
38484,ESCONDIDO CITY OF,4,,http://echo.epa.gov/detailed-facility-report?fid=110000759439,33.10517,-117.11138
14733,MILAGRO FARM VINEYARDS & WINERY,3,,http://echo.epa.gov/detailed-facility-report?fid=110070095576,33.052452,-116.750703
144428,POPPAEA VINEYARD LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110070095431,33.05583,-116.77743999999998
