REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110070491719,ELECTRICAL APPARATUS,8,4.0,http://echo.epa.gov/detailed-facility-report?fid=110070491719,35.22152,-80.85575
110000492681,"AERC ACQUISITION CORPORATION D/B/A DART, A CLEAN EARTH COMPANY",7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000492681,35.27735,-80.87163000000001
110000346527,MORFLEX CHEMICAL CO INC,5,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000346527,36.05963,-79.82714
110000836356,SHAMROCK ENVIRONMENTAL CORP - PATTON AVE,3,,http://echo.epa.gov/detailed-facility-report?fid=110000836356,36.041069,-79.77998199999999
110059780198,"MALLARD CREEK POLYMERS, LLC",3,,http://echo.epa.gov/detailed-facility-report?fid=110059780198,35.350334000000004,-80.71484699999999
110013943304,US AIRWAYS THREE (3) SITE LOCATIONS,3,,http://echo.epa.gov/detailed-facility-report?fid=110013943304,35.205549,-80.944666
110000346625,"ECOFLO, INC.",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000346625,36.05813,-79.83706
110005985737,"KURZ TRANSFER PRODUCTS, L.P.",2,,http://echo.epa.gov/detailed-facility-report?fid=110005985737,35.27135,-80.82423
110000346787,ITG BRANDS - PRODUCTION OPERATIONS,2,,http://echo.epa.gov/detailed-facility-report?fid=110000346787,36.07779,-79.75408
110001485991,WOODMARK ORIGINALS,2,,http://echo.epa.gov/detailed-facility-report?fid=110001485991,35.93334,-79.99984
110018537608,SHAMROCK ENVIRONMENTAL CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110018537608,36.16812,-79.73606
110004048977,NATIONAL TANK SERVICES,2,,http://echo.epa.gov/detailed-facility-report?fid=110004048977,35.28615,-80.88802
110000346769,TEVA PHARMACEUTICALS USA INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000346769,36.0742,-79.91005
110000349329,ASHLAND CHEMICAL CO,2,,http://echo.epa.gov/detailed-facility-report?fid=110000349329,35.2511,-80.8855
110000836409,TRIDENT AMERICAS,2,,http://echo.epa.gov/detailed-facility-report?fid=110000836409,35.3618,-80.83267
110000349418,ROHM & HAAS CHEMICALS LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000349418,35.262444,-80.76052800000001
110055451639,OMNICARE OF CHARLOTTE,2,,http://echo.epa.gov/detailed-facility-report?fid=110055451639,35.30896,-80.85405
110000345760,ENGINEERED POLYMER SOLUTIONS INC (DBA VALSPAR COATINGS),2,,http://echo.epa.gov/detailed-facility-report?fid=110000345760,35.945161999999996,-80.022598
110000861210,"GENERAL STEEL DRUM, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110000861210,35.180479999999996,-80.87583000000001
110004056663,REAGENTS HOLDINGS LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110004056663,35.13001,-80.88226
