REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002064042,CITY OF SALISBURY WASTEWATER TREATMENT PLANT,13,4.0,http://echo.epa.gov/detailed-facility-report?fid=110002064042,38.356944,-75.625
110000866983,POCOMOKE CITY WASTEWATER TREATMENT FACILITY,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000866983,38.083374,-75.58296700000001
110009916216,GALENA WWTP,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009916216,39.336690000000004,-75.888527
110043761818,"NICHOLSON, J LAWRENCE LANDFILL",13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110043761818,39.201111,-76.1375
110000496437,ALLEN HARIM FOODS LLC CORDOVA,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000496437,38.879020000000004,-75.99285
110008488261,FRUITLAND WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008488261,38.333278,-75.631373
110009684010,PERDUE SALISBURY ZION CHURCH ROAD FEED & GRAIN,13,,http://echo.epa.gov/detailed-facility-report?fid=110009684010,38.38255,-75.52614
110040089267,"FOOD LION, INC. STORE # 1423 (CAMPUS HILLS SHOPPING CENTER)",13,,http://echo.epa.gov/detailed-facility-report?fid=110040089267,39.555479999999996,-76.27162
110000585260,VIENNA GENERATING STATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110000585260,38.4878,-75.8208
110009697765,SNOW HILL WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009697765,38.172345,-75.402927
110006634829,MANCHESTER WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006634829,39.65748,-76.88045
110006627463,CENTREVILLE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006627463,39.048916999999996,-76.062978
110064602862,CHERRY HILL LANE COMPLEX,13,,http://echo.epa.gov/detailed-facility-report?fid=110064602862,38.3413,-75.63286
110006629773,CEDAR MOBILE HOME PARK WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006629773,39.105582,-75.753801
110040016997,EASTERN CORRECTIONAL CAMP,13,,http://echo.epa.gov/detailed-facility-report?fid=110040016997,39.115083,-75.985126
110019907788,CAMPUS HILLS - WAWA MARKET & STARZ SPORTS ACADEMY,13,,http://echo.epa.gov/detailed-facility-report?fid=110019907788,39.555833,-76.278056
110008488145,PRINCESS ANNE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110008488145,38.196788,-75.69659300000001
110008491140,CECO UTILITIES WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110008491140,39.650852,-75.84630200000001
110006642972,MAYBELLE MANOR MOBLIE HOME PARK,13,,http://echo.epa.gov/detailed-facility-report?fid=110006642972,39.682522999999996,-76.184903
110008478502,SUDLERSVILLE WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110008478502,39.178182,-75.857226
