REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000340710,"COLONIAL METALS, INC.",10,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000340710,39.62106,-75.85149
110050570136,APHENA PHARMA SOLUTIONS-MD LLC,10,,http://echo.epa.gov/detailed-facility-report?fid=110050570136,38.767989,-76.052798
110000340667,ATLANTIC WOOD INDUSTRIES INCORPORATED,9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000340667,38.322238,-75.61901800000001
110000340630,PLYMOUTH TUBE COMPANY,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000340630,38.3968,-75.5895
110001261054,UNIV OF MD SHORE MEDICAL CENTER CHESTERTOWN,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001261054,39.21665,-76.06505
110038921316,ACE PLATING LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110038921316,39.43003,-76.35
110000340275,EASTMAN SPECIALTIES CORP,3,,http://echo.epa.gov/detailed-facility-report?fid=110000340275,39.26277,-76.08655
110003515660,PENINSULA REGIONAL MEDICAL CENTER,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003515660,38.3631,-75.59894
110022380911,LAMOTTE COMPANY,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022380911,39.201111,-76.1375
110007334072,LUKE PAPER CO,2,,http://echo.epa.gov/detailed-facility-report?fid=110007334072,39.47206,-79.057645
110067041613,W. L. GORE & ASSOCIATES INC. APPLETON SOUTH SITE,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110067041613,39.64411,-75.8091
110003547092,EUROFINS EAG AGROSCIENCE LLC. / GLEBE CAMPUS,1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110003547092,38.797509999999996,-76.06603
110008490873,VETERANS ADMINISTRATION MEDICAL CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110008490873,39.608610999999996,-75.959722
110019859768,BATTELLE EASTERN SCIENCE AND TECHNOLOGY CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110019859768,39.52432,-76.19904
110003547314,CVS PHARMACY 4220,1,,http://echo.epa.gov/detailed-facility-report?fid=110003547314,39.635446,-76.86533399999999
110009682940,"EGIDE USA, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110009682940,38.55903,-76.06239000000001
110019903684,CLARIANT CORP MASTERB ATCHES DIV,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110019903684,39.25145,-75.85491999999999
110019882019,PEPSI COLA BOTTLING,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110019882019,38.361938,-75.591053
110006038974,SELBY SIGN CO INC,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110006038974,38.076111,-75.57333299999999
110056012826,LONG LIFE TREATED WOOD,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110056012826,38.41655,-75.69635
