REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110011027263,RAMAH WATER AND SANITATION,13,6.0,http://echo.epa.gov/detailed-facility-report?fid=110011027263,35.129498999999996,-108.50258400000001
110011031515,RIVER VALLEY DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110011031515,32.104167,-106.63333300000001
110013738651,MOUNTAIN VIEW DAIRY (VEGUITA),13,,http://echo.epa.gov/detailed-facility-report?fid=110013738651,32.1688,-106.684726
110010622629,DEL ORO DAIRY,13,,http://echo.epa.gov/detailed-facility-report?fid=110010622629,32.024840000000005,-106.62406000000001
110010721950,RUIDOSO-RUIDOSO DOWNS WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010721950,33.34944,-105.66196000000001
110011027272,FORT SUMNER WWTP,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110011027272,34.44437,-104.232784
110001549922,CONTINENTAL MINE,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001549922,32.8556,-108.0865
110066874939,RSG MESQUITE SECTION 32,12,,http://echo.epa.gov/detailed-facility-report?fid=110066874939,32.176737,-106.64276699999999
110067029771,STEELE PIT,12,,http://echo.epa.gov/detailed-facility-report?fid=110067029771,34.5148,-104.2972
110067238849,BELEN RAILYARD,12,,http://echo.epa.gov/detailed-facility-report?fid=110067238849,34.659632,-106.76845700000001
110067564932,"N & N AUTO SALVAGE, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110067564932,32.85673,-103.27382
110064864614,"BATTE ENTERPRISES, LLC",12,,http://echo.epa.gov/detailed-facility-report?fid=110064864614,32.9641,-105.7185
110013689507,ROSWELL (CITY OF) - MUNICIPAL LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110013689507,33.344378000000006,-104.565617
110064857150,"LAS CRUCES RECYCLING, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110064857150,32.30529,-106.80678999999999
110043793687,CORRALITOS REGIONAL LANDFILL,12,,http://echo.epa.gov/detailed-facility-report?fid=110043793687,32.258796000000004,-107.027915
110066868170,GAMBIA SAND AND GRAVEL PIT,12,,http://echo.epa.gov/detailed-facility-report?fid=110066868170,32.181337,-106.65896799999999
110064780385,VADO QUARRY,12,,http://echo.epa.gov/detailed-facility-report?fid=110064780385,32.128006,-106.63542
110067029780,STEELE PIT,12,,http://echo.epa.gov/detailed-facility-report?fid=110067029780,34.5148,-104.2972
110004277746,ROSWELL INTERNATIONAL AIR CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110004277746,33.306779999999996,-104.5197
110066873556,MESILLA VALLEY COBBLE,12,,http://echo.epa.gov/detailed-facility-report?fid=110066873556,32.615184,-107.02691100000001
