,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23214,NAVAL STATION NORFOLK,5,,http://echo.epa.gov/detailed-facility-report?fid=110070828225,36.950705,-76.31945400000002
6247,OCEANA NAVAL AIR STATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002097677,36.811505,-76.024962
34238,HERMES ABRASIVES LIMITED,4,,http://echo.epa.gov/detailed-facility-report?fid=110000764496,36.82198,-76.06484
6965,CYCLEPOINT MATERIALS AGGREGATION CENTER (MAC) VIRGINIA BEACH,2,,http://echo.epa.gov/detailed-facility-report?fid=110005228440,36.81377,-76.057
8754,GREAT ATLANTIC HOT TUBS POOLS & SAUNAS,2,,http://echo.epa.gov/detailed-facility-report?fid=110070633742,36.82088,-76.06024000000002
15031,U.S. NASA GSFC WALLOPS FLIGHT FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110070828367,37.9343,-75.47800000000002
17839,KMX CHEMICAL CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110000342095,37.97582,-75.538206
24138,COLONIAL SHOOTING ACADEMY,2,,http://echo.epa.gov/detailed-facility-report?fid=110060291456,36.84547,-76.15572
23696,STIHL INCORPORATED,1,,http://echo.epa.gov/detailed-facility-report?fid=110001902228,36.81943,-76.06376
23882,MEASUREMENT SPECIALTIES INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001893210,37.06342,-76.41005
3411,RITE AID # 4872,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055416438,36.84156,-76.18713000000002
32,ARAI AMERICAS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110001914545,36.90038,-76.18773
66,COMPLETE AUTOMOTIVE REPAIR INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110005250762,36.8961,-76.18079
94,AMOCO #60002-TANKS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005244583,36.77971,-76.19187
120,"NOAA, WALLOPS COMAND AND DATA ACQUISITION STATION",0,,http://echo.epa.gov/detailed-facility-report?fid=110041686173,37.943251,-75.453779
125,"CHARLES BARKER ENTERPRISES, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110005225210,36.84874,-76.03171
133,WALMART NEIGHBORHOOD MARKET #6226,0,,http://echo.epa.gov/detailed-facility-report?fid=110062924055,36.78166,-76.1906
158,HAN PING HUANG & ASSOC T/A JAMES REED &,0,,http://echo.epa.gov/detailed-facility-report?fid=110014364446,37.08197,-76.4698
215,POULSONS CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001899651,37.531433,-75.822337
263,LEXUS VIRGINIA BEACH,0,,http://echo.epa.gov/detailed-facility-report?fid=110005245485,36.83997,-76.109089
