,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
31928,WETHERINGTON AND WILKINSON - ROEM RESIDENCES,13,,http://echo.epa.gov/detailed-facility-report?fid=110070600040,37.92589,-75.38603
27164,RIVERSIDE SHORE MEMORIAL HOSPITAL,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017143072,37.47444,-75.863752
15031,U.S. NASA GSFC WALLOPS FLIGHT FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110070828367,37.9343,-75.47800000000002
34049,CHINCOTEAGUE FISHERIES,11,,http://echo.epa.gov/detailed-facility-report?fid=110070545454,37.934834,-75.374799
7366,FRANK SALAS,10,,http://echo.epa.gov/detailed-facility-report?fid=110067595249,39.32731,-78.35457
2458,MCCOMB AND KISHBAUGH RESIDENCES,9,,http://echo.epa.gov/detailed-facility-report?fid=110070600666,37.92587,-75.386002
24984,SHERRY JOS CUSTOM BAIT INCORPORATED,9,,http://echo.epa.gov/detailed-facility-report?fid=110070545433,37.85821,-75.63631
34195,SHORE SEAFOOD INCORPORATED,9,,http://echo.epa.gov/detailed-facility-report?fid=110070547200,37.920276,-75.72922
35409,NOTTINGHAM CLAMS INCORPORATED,9,,http://echo.epa.gov/detailed-facility-report?fid=110070549048,37.303839,-75.96791999999998
9950,CHERRYSTONE AQUA FARMS,7,,http://echo.epa.gov/detailed-facility-report?fid=110070548609,37.2889,-75.97991
10930,LILLISTON SEAFOOD,7,,http://echo.epa.gov/detailed-facility-report?fid=110070546953,37.605198,-75.687787
29031,TIMS CAR WASH,7,,http://echo.epa.gov/detailed-facility-report?fid=110070562918,37.94465,-75.53688000000002
2853,OAK HALL SHOPPING CENTER,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012685264,37.943055,-75.538333
5875,TANGIER TOWN,6,,http://echo.epa.gov/detailed-facility-report?fid=110020669659,37.828055,-75.998888
6489,CARDINAL VILLAGE,5,,http://echo.epa.gov/detailed-facility-report?fid=110010914323,37.94676,-75.53962
34769,ONANCOCK TOWN - WASTE WATER TREATMENT PLANT,5,,http://echo.epa.gov/detailed-facility-report?fid=110010916615,37.717132,-75.747799
3495,HAMPTON INN AND SUITES,4,,http://echo.epa.gov/detailed-facility-report?fid=110010131687,37.935131,-75.373896
11969,SUNSET BAY UTILITIES - SOUTH,4,,http://echo.epa.gov/detailed-facility-report?fid=110010915117,37.931374,-75.380738
15052,COMFORT INN AND SUITES WWTP,4,,http://echo.epa.gov/detailed-facility-report?fid=110010912619,37.93539000000001,-75.37338000000003
7486,SHORE HEALTH AND REHABILITATION CENTER,3,,http://echo.epa.gov/detailed-facility-report?fid=110002083735,37.75883,-75.62423000000003
