,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
23726,INTALCO ALUMINUM CORPORATION,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110040947820,48.8455,-122.7055
23234,PHILLIPS 66 FERNDALE REFINERY,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000490139,48.830142,-122.692114
10444,"SILVASTAR FORREST PRODUCTS, LLC FERNDALE",1,2.0,http://echo.epa.gov/detailed-facility-report?fid=110040122435,48.894676,-122.610191
31000,IRON MOUNTAIN QUARRY WAYSIDE MINE,0,5.0,http://echo.epa.gov/detailed-facility-report?fid=110006684052,48.09778,-121.941765
14381,HAMPTON LUMBER MILLS DARRINGTON,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110006459616,48.2636,-121.5974
26906,CHERRY POINT REFINERY,0,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000490157,48.88399999999999,-122.735
32918,STRASSER WOODENWORKS,0,3.0,http://echo.epa.gov/detailed-facility-report?fid=110023166900,47.771407,-122.149279
5857,CADMAN ROCK INC,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000843561,47.819789,-121.976331
18674,NORTHWEST PIPELINE GP MT VERNON,0,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001917016,48.421925,-122.215387
119,NORTHWEST PIPELINE SUMAS COMPRESSOR STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001917034,49.00100000000001,-122.2214
6154,QUALCO ENERGY BIO-GAS FACILITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110054884880,47.811699,-121.986201
11233,"CADMAN MATERIALS, INC. (CADMAN)",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015560454,48.099624,-121.919241
15344,THOMCO AGGREGATE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040115103,48.036549,-122.048217
18086,ERSHIGS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000490022,48.768895,-122.519272
18180,LAKESIDE INDUSTRIES MONROE,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110037548696,47.861325,-121.969338
27563,GREEN CROW CORPORATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069469471,48.27261,-121.978176
30252,ROMAC INDUSTRIES,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042260665,47.862733,-121.797684
30458,CADMAN REDMOND,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020498460,47.676829,-122.089421
37957,BRIGHTWATER WASTEWATER TREATMENT PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039938985,47.789647,-122.141082
46,SUMAS COGENERATION FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110056580481,48.990262,-122.273507
