,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
6382,FERNDALE READY MIX & GRAVEL LYNDEN,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110006685499,48.91963,-122.48728
29671,AMERICOLD LYNDEN 2340,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000575672,48.946829,-122.45041299999998
10444,"SILVASTAR FORREST PRODUCTS, LLC FERNDALE",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040122435,48.894676,-122.610191
10829,GOOSEBERRY POINT WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013724942,48.72023,-122.65417
20473,MARTINS FEED INC,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040113123,48.959721,-122.443054
23234,PHILLIPS 66 FERNDALE REFINERY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000490139,48.830142,-122.692114
23726,INTALCO ALUMINUM CORPORATION,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040947820,48.8455,-122.7055
28195,DUNKIN AND BUSH BELLINGHAM FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055639260,48.895321,-122.59793799999998
424,MOTOR TRUCKS INC,13,,http://echo.epa.gov/detailed-facility-report?fid=110005395937,48.804146,-122.534569
441,FERNDALE INTERMODAL FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110040626695,48.819811,-122.56652
614,PACIFIC TOPSOILS MALTBY,13,,http://echo.epa.gov/detailed-facility-report?fid=110015567019,47.796597,-122.122108
832,ALTON RIDGE,13,,http://echo.epa.gov/detailed-facility-report?fid=110070081248,47.77896,-122.21254
854,BARLEANS ORGANIC OILS WHAREHOUSE & PARKING ADDITION,13,,http://echo.epa.gov/detailed-facility-report?fid=110045350801,48.82069,-122.68267
1350,SKYKOMISH HABITAT MITIGATION BANK,13,,http://echo.epa.gov/detailed-facility-report?fid=110036141154,47.826905,-121.998949
1629,HALLMARK REFINING CORPORATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110015969950,48.39291400000001,-122.329309
1714,DRAPER VALLEY FARMS MOUNT VERNON,13,,http://echo.epa.gov/detailed-facility-report?fid=110010900604,48.433056,-122.330002
2100,BROWN LINE LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110006140559,48.390282,-122.332916
2183,MORSE STEEL SERVICE,13,,http://echo.epa.gov/detailed-facility-report?fid=110022934798,48.768532,-122.512917
2665,HOUGHTON TRANSFER STATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110063752791,47.661024,-122.183844
3157,WA DFW KENDALL CREEK HATCHERY,13,,http://echo.epa.gov/detailed-facility-report?fid=110015485722,48.89793,-122.14621
