,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
3370,PAGELAND NORTHWEST PLANT,13,4.0,http://echo.epa.gov/detailed-facility-report?fid=110002238105,34.771667,-80.393333
209,LATTA TOWN OF,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002182094,34.336110999999995,-79.418611
318,SAGE AUTOMOTIVE INTERIORS - ABBEVILLE PLANT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000354330,34.167221999999995,-82.37138900000002
1361,LOOK UP FOREST HOMES ASSOCIAT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009704640,34.968333,-82.443333
1959,DENMARK CITY OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002235420,33.294722,-81.126944
4088,MCAFEE MOBILE HOME PARK,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002200118,34.95657,-81.00128000000002
4588,"LANCASTER CO SCH DIST BUFORD HS,",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009704757,34.763889,-80.63194399999998
5278,LYNCHBURG WASTE WATER TREATMENT FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006667632,34.073889,-80.048333
8941,SOUTH FORGE APARTMENTS,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002186296,33.939432000000004,-80.520744
10420,BRUNSON TOWN OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006170810,32.893611,-81.20277800000002
11431,BLUE GRANITE WATER COMPANY BRIARCREEK WWTP #2,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009794151,35.0425,-81.60638900000002
1420,BRWC BARNEY RHETT S D,13,,http://echo.epa.gov/detailed-facility-report?fid=110002259243,34.976409999999994,-81.00632
1486,CLINTON/JOANNA WASTEWATER TREATMENT PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110000708413,34.391110999999995,-81.810833
1491,AMPHENOL CORPORATION - COLUMBIA,13,,http://echo.epa.gov/detailed-facility-report?fid=110009704891,34.106944,-80.886944
1661,GRANITE ROLLING MEADOWS LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110002202125,33.883333,-81.05
2749,PINEWOOD TOWN OF WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006672724,33.723056,-80.466111
3216,SOUTH ISLAND PSD WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110064620076,32.143889,-80.775
4110,OWT INDUSTRIES,13,,http://echo.epa.gov/detailed-facility-report?fid=110001667688,34.89182,-82.69696
4189,GEORGETOWN COUNTY SCHOOL DISTRICT PLEASANT HILL ELEMENTARY,13,,http://echo.epa.gov/detailed-facility-report?fid=110013763150,33.67855,-79.35475
4844,LOWCOUNTRY REGIONAL WATER SYSTEM/HAMPTON WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110000545161,32.847221999999995,-81.104167
