,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
818,"FAIRCHILD AIRCRAFT, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110015666386,29.53926,-98.45722
17678,MOONEY AVIATION COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110034442645,29.982255,-99.091905
108612,HUNTER IINDUSTRIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000823556,29.816007,-98.014102
25016,A & C PRODUCTS,7,,http://echo.epa.gov/detailed-facility-report?fid=110033295119,29.526997,-98.459069
2154,EXXON MOBIL CORP SAN ANTONIO TERMINAL,5,,http://echo.epa.gov/detailed-facility-report?fid=110000495269,29.442136,-98.436898
97139,SPIRIT AEROSYSTEMS SAN ANTONIO,5,,http://echo.epa.gov/detailed-facility-report?fid=110063085405,29.539159,-98.467425
52474,ST DAVIDS SOUTH AUSTIN MEDICAL CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110045563243,30.2273,-97.77426
540,BRENNER PRINTING,0,,http://echo.epa.gov/detailed-facility-report?fid=110020479454,29.542690000000004,-98.47435
1146,METHODIST HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110005082837,29.5089,-98.57385
1336,FRISBIE & EDWARDS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031443258,30.248785,-98.847336
1391,NYTEX AUTOMATIC PRODUCTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110045992645,30.255440000000004,-98.90531
1656,ALAMO CONCRETE PRODUCTS SAN ANTONIO PLANT 8,0,,http://echo.epa.gov/detailed-facility-report?fid=110008144089,29.615366,-98.356265
1695,"RESIDENTIAL PROPERTY: BARBARA CLARK, OWNER",0,,http://echo.epa.gov/detailed-facility-report?fid=110040530280,29.677365,-98.871617
2170,MINIT-LUBE #1226,0,,http://echo.epa.gov/detailed-facility-report?fid=110005124935,29.575470000000006,-98.43988
3232,WALMART SUPERCENTER #4162,0,,http://echo.epa.gov/detailed-facility-report?fid=110060290849,29.556478,-98.515886
3441,TEXAS TOOLMAKERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005155134,29.54894,-98.48051
4441,JAMES AVERY CRAFTSMAN,0,,http://echo.epa.gov/detailed-facility-report?fid=110008156299,29.985740000000003,-98.90391
4542,LEE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031333171,29.47496,-98.43545
4621,TRACTOR SUPPLY #215,0,,http://echo.epa.gov/detailed-facility-report?fid=110035265888,29.71619,-98.10335
6024,CFJ BARGE REFINING,0,,http://echo.epa.gov/detailed-facility-report?fid=110005080250,30.25886,-97.7477
