,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
81126,LOGISTEC GULF COAST LLC,6,3.0,http://echo.epa.gov/detailed-facility-report?fid=110064744923,27.80977,-82.38428
13973,INTERNATIONAL SHIP REPAIR & MARINE,6,,http://echo.epa.gov/detailed-facility-report?fid=110010116070,27.955340000000003,-82.44031899999997
87887,ENVIROFOCUS TECHNOLOGIES LLC,5,3.0,http://echo.epa.gov/detailed-facility-report?fid=110055509043,27.96214,-82.381158
81660,JOHNSON CONTROLS BATTERY GROUP INC,5,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000364374,28.043269,-82.424293
111288,CITY OF TAMPA MCKAY BAY REFUSE-TO-ENERGY FACILITY,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110012446763,27.949340000000007,-82.42098
136251,"TITAN AMERICA, LLC",4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038018034,27.91341,-82.437327
28758,BUILDING MATERIALS MANUFACTURING CORP,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001737452,27.903476,-82.398312
81564,"TAMPA SHIP, LLC",3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005590235,27.926837,-82.443597
906,BONSAL AMERICAN INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015680878,28.00119,-82.38963000000003
16769,"CHROMALLOY CASTINGS, TAMPA CORP",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039574519,27.973741,-82.34666800000002
108060,"ARDENT MILLS, LLC",3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001411589,27.946781,-82.450539
28311,"INDUSTRIAL GALVANIZERS AMERICA, INC.",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039618973,27.97201,-82.34094
120694,ST JOSEPH HOSPITAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001412221,27.982339,-82.49081899999999
80756,VERTIS COMMUNICATIONS,2,,http://echo.epa.gov/detailed-facility-report?fid=110001737513,27.896322,-82.509232
82546,MOSAIC FERTILIZER LLC - RIVERVIEW,2,,http://echo.epa.gov/detailed-facility-report?fid=110056968875,27.864473,-82.385841
105489,HILLSBOROUGH CTY. RESOURCE RECOVERY FAC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110009078327,27.95473,-82.34075
132068,TAMPA STEEL ERECTING COMPANY,2,,http://echo.epa.gov/detailed-facility-report?fid=110001738424,27.893397,-82.39915
16927,"ARGOS USA, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110001737256,27.93357,-82.43994
28762,APAC PORT OF TAMPA PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110006814386,27.91332,-82.43728
58240,"FABRICATED PRODUCTS OF TAMPA, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110040491893,27.938093,-82.39376999999998
