,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
69209,BIOGENE ORGANICS,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067441067,30.12629,-95.4685
57268,SABRE INDUSTRIES CONROE TX FACILITY,11,,http://echo.epa.gov/detailed-facility-report?fid=110055971337,30.36688,-95.45153
88176,MEMORIAL HERMANN THE WOODLANDS MEDICAL CENTER,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070122912,30.17408,-95.45615
34379,BAKER HUGHES - HUGHES CHRISTENSEN,4,,http://echo.epa.gov/detailed-facility-report?fid=110000462419,30.17256,-95.46529
47769,ROYAL PURPLE,4,,http://echo.epa.gov/detailed-facility-report?fid=110054867792,30.10159,-95.22875
61499,WMC STEEL,4,,http://echo.epa.gov/detailed-facility-report?fid=110057068462,30.18645,-95.443326
109080,MATERIA,3,,http://echo.epa.gov/detailed-facility-report?fid=110012555939,30.66025,-95.50892
57735,CROWN CORK & SEAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000462320,30.34475,-95.47011
11447,CVS PHARMACY DISTRIBUTION CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110045564386,30.17791,-95.45135
16331,UTEX INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110057068523,30.31448,-95.43313
71681,MACYS WOODLANDS TX,2,,http://echo.epa.gov/detailed-facility-report?fid=110005173962,30.167440000000006,-95.45387
12188,SHRIEVE CHEMICAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110070158365,30.170683,-95.458933
21295,TEXCOM GULF DISPOSAL,1,,http://echo.epa.gov/detailed-facility-report?fid=110040154542,30.29181,-95.38633
50371,TEXAS PIPE WORKS,1,,http://echo.epa.gov/detailed-facility-report?fid=110005058891,30.368386,-96.084486
67559,CONROE PLASTICS MOLDING (CPM),1,,http://echo.epa.gov/detailed-facility-report?fid=110060258634,30.300973,-95.427213
80177,HUNTSMAN PETROCHEMICAL LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000748095,30.311361,-95.387083
96812,L B FOSTER BALL WINCH PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070370918,30.468090000000004,-95.49421
295,"FAMILY DOLLAR STORES OF TEXAS, LLC #11734",0,,http://echo.epa.gov/detailed-facility-report?fid=110069708052,30.723840000000006,-95.54445
2315,SCHIRO ENTERPRISES PAINT & BODY,0,,http://echo.epa.gov/detailed-facility-report?fid=110005014803,30.05984,-95.27357
3137,TEXAS WATER MANAGEMENT,0,,http://echo.epa.gov/detailed-facility-report?fid=110064154481,30.1741,-95.56934
