,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
83012,GARDNER GLASS PRODUCTS,12,,http://echo.epa.gov/detailed-facility-report?fid=110059227000,30.66464,-95.51246
57735,CROWN CORK & SEAL,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000462320,30.34475,-95.47011
38068,BALL METAL BEVERAGE CONTAINER CONROE FACILITY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012492677,30.311676,-95.406934
74050,CONROE NATURAL GAS PROCESSING PLANT,1,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000503107,30.2791,-95.3658
33068,HASARA LAND SERVICES SERIAL NO 960500L,1,,http://echo.epa.gov/detailed-facility-report?fid=110070551397,30.281645,-95.594478
66215,MAVERICK TUBE,1,,http://echo.epa.gov/detailed-facility-report?fid=110035341868,30.31483,-95.41108
63139,GIBBONS CREEK STEAM STATION,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008138078,30.619651,-96.081834
95331,CONTAINMENT SOLUTIONS,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000462295,30.31742,-95.38766
822,PAVERS SUPPLY CO PLANT 2 HUNTSVILLE,0,,http://echo.epa.gov/detailed-facility-report?fid=110007193287,30.70958,-95.502292
964,SECURITY LFGTE FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110031504904,30.32906,-95.26675
1543,AIR BURNER T300 SN 730FDN16639,0,,http://echo.epa.gov/detailed-facility-report?fid=110070551317,30.1866,-95.74992
3604,ROBBINS & MYERS WILLIS PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110006133852,30.39447,-95.47477
8274,GROVETON COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110033749861,30.99,-95.059444
8658,ACI NO 2 SN1083038,0,,http://echo.epa.gov/detailed-facility-report?fid=110037877107,30.325836,-95.828992
9463,GRIMES COUNTY COMPRESSOR STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110040365574,30.5738,-95.9925
10377,EXXON CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110007180488,30.244444,-95.351944
10406,R E CHILDERS PORTABLE TRENCH BURNER 1,0,,http://echo.epa.gov/detailed-facility-report?fid=110034897440,30.1483,-95.4141
14461,GRAPELAND FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110033214000,31.512127000000003,-95.52634
15704,AMERICAN HAT,0,,http://echo.epa.gov/detailed-facility-report?fid=110001870896,30.29887,-95.43076
17084,TRENCH BURNER SN 3D - 107705,0,,http://echo.epa.gov/detailed-facility-report?fid=110064848483,30.218448,-95.41841
