,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
5816,VEOLIA ES TECHNICAL SOLUTIONS LLC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000416586,43.186141,-88.063507
31123,"ALDRICH CHEMICAL COMPANY, LLC -TEUTONIA",12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000536625,43.12649,-87.95184
39217,ALDRICH CHEMICAL CO INC,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000419280,43.030459,-87.930634
2832,ADVANCED PLATING TECHNOLOGIES,12,,http://echo.epa.gov/detailed-facility-report?fid=110000742652,43.04848,-87.91660999999998
13856,CONTAINER LIFE CYCLE MANAGEMENT LLC CORNELL ST,12,,http://echo.epa.gov/detailed-facility-report?fid=110070135972,43.10126,-87.94100999999998
25871,AMERICA'S BEST QUALITY COATINGS CORP,12,,http://echo.epa.gov/detailed-facility-report?fid=110000418165,43.01397,-87.91009
33484,CLCM ST FRANCIS,12,,http://echo.epa.gov/detailed-facility-report?fid=110033624610,42.97218,-87.8797
33642,TRADEBE TREATMENT AND RECYCLING OF WI LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000702464,43.15164,-87.98233
35632,MAYNARD STEEL CASTING CO,12,,http://echo.epa.gov/detailed-facility-report?fid=110000418833,42.992876,-87.948197
28293,RELIABLE PLATING WORKS-13TH STREET,9,,http://echo.epa.gov/detailed-facility-report?fid=110000418922,42.949595,-87.929356
20485,STRATTEC SECURITY CORP,7,,http://echo.epa.gov/detailed-facility-report?fid=110000416283,43.14835,-87.95
48077,TULIP MOLDED PLASTICS CORP,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000418708,43.08201,-87.90191999999998
31107,PHO-TRONICS,6,,http://echo.epa.gov/detailed-facility-report?fid=110000419146,43.16322,-88.01902
41457,CHICAGO FAUCETS-MILWAUKEE PLANT,6,,http://echo.epa.gov/detailed-facility-report?fid=110000494331,43.12944,-87.98687
47156,SIC LAZARO US INC,6,,http://echo.epa.gov/detailed-facility-report?fid=110001927345,43.145724,-87.955624
29569,IVARSON INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110005439579,43.14113,-87.95059
47182,SAFRAN LANDING SYSTEMS WHEEL&BRAKE SVCS LLC,5,,http://echo.epa.gov/detailed-facility-report?fid=110070395175,43.163214,-88.015658
49360,FROEDTERT HOSPITAL,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005509477,43.03834000000001,-88.02869
5235,C&D TECHNOLOGIES STANDBY POWER DIVISION-KEEFE FACILITY,4,,http://echo.epa.gov/detailed-facility-report?fid=110000494304,43.08199000000001,-87.89911
11636,COVANTA ENVIRONMENTAL SOLUTIONS CARRIERS II LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110043646150,43.11282,-87.95403
