REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000618751,TRINITY MEYER UTILITY STRUCTURES LLC PLT NO 1665,12,,http://echo.epa.gov/detailed-facility-report?fid=110000618751,34.644471,-80.700374
110045990905,CVS PHARMACY 4287,10,,http://echo.epa.gov/detailed-facility-report?fid=110045990905,35.00731,-80.93414
110001672253,GLO-TEX INTERNATIONAL INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110001672253,35.03304,-81.87451
110001675492,SEM PRODUCTS INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001675492,34.947443,-80.95061
110009797461,DENKAI AMERICA INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009797461,34.24462,-80.63741
110002178777,STELLA-JONES CORP,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002178777,34.53917,-81.56071
110002100985,MECO METAL FINISHING,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002100985,34.98368,-81.0542
110045452620,KERSHAW MINERAL LAB,3,,http://echo.epa.gov/detailed-facility-report?fid=110045452620,34.591809999999995,-80.54802
110004942108,HAILE MINING VENTURE,3,,http://echo.epa.gov/detailed-facility-report?fid=110004942108,34.576,-80.53595
110070060515,"SEA PRO BOATS, LLC",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070060515,34.494094,-81.596135
110069287943,INDUSTRIAL SERVICES GROUP INC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069287943,33.90275,-80.35514
110001669123,PERFORMANCE FRICTION CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110001669123,35.12085,-81.23635999999999
110002100299,MACLEAN FIBERGLASS,2,,http://echo.epa.gov/detailed-facility-report?fid=110002100299,34.28541,-81.63854
110018901991,THE HOME DEPOT 8913,2,,http://echo.epa.gov/detailed-facility-report?fid=110018901991,34.703499,-80.757368
110000355151,NATION FORD CHEMICAL COMPANY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000355151,34.984444,-80.964444
110009702713,SUNBELT CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110009702713,34.948754,-80.98233
110002189667,ADC FINISHING INCORPORATED,2,,http://echo.epa.gov/detailed-facility-report?fid=110002189667,35.006479999999996,-81.24897
110033019043,3D SYSTEMS CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110033019043,34.949481,-80.949009
110015322275,TARGET REGIONAL DISTRIBUTION CTR,2,,http://echo.epa.gov/detailed-facility-report?fid=110015322275,34.17765,-80.68427
110002185457,WEST MARINE,2,,http://echo.epa.gov/detailed-facility-report?fid=110002185457,34.90739,-80.98687
