REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002200118,MCAFEE MOBILE HOME PARK,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002200118,34.95657,-81.00128000000001
110009704757,"LANCASTER CO SCH DIST BUFORD HS,",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009704757,34.763889,-80.63194399999999
110006667632,LYNCHBURG WASTE WATER TREATMENT FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006667632,34.073889,-80.048333
110002186296,SOUTH FORGE APARTMENTS,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002186296,33.939432000000004,-80.520744
110009794151,BLUE GRANITE WATER COMPANY BRIARCREEK WWTP #2,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009794151,35.0425,-81.60638900000001
110002259243,BRWC BARNEY RHETT S D,13,,http://echo.epa.gov/detailed-facility-report?fid=110002259243,34.976409999999994,-81.00632
110006672724,PINEWOOD TOWN OF WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110006672724,33.723056,-80.466111
110006663039,SC DEPARTMENT CORRECTIONS WATEREE RIVER,13,,http://echo.epa.gov/detailed-facility-report?fid=110006663039,34.079444,-80.61861
110006553915,PHARR YARNS CLOVER MILL,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006553915,35.116111,-81.12083299999999
110006623289,LANCASTER COUNTY WASTE WATER TREATMENT FACILITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006623289,34.700835999999995,-80.75381999999999
110046599711,EAGLE CONSTR/EN HERITAGE MINE,12,,http://echo.epa.gov/detailed-facility-report?fid=110046599711,34.883262,-81.026852
110070828215,AURIGA POLYMERS INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070828215,35.027817,-81.87895999999999
110009704711,CAROLINA MOBILE COURT WWTF,12,,http://echo.epa.gov/detailed-facility-report?fid=110009704711,33.964444,-80.49333299999999
110002181745,PINEWOOD SITE,12,,http://echo.epa.gov/detailed-facility-report?fid=110002181745,33.692886,-80.509889
110064616973,KERSHAW CO/LUGOFF WWTF,11,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064616973,34.247951,-80.668031
110009812364,R B SIMMS WATER TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110009812364,35.109840000000005,-81.97022
110039518402,GAFFNEY/VICTOR WTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110039518402,35.097651,-81.614459
110063023721,CATAWBA RIVER WTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110063023721,34.846037,-80.85202199999999
110000533076,AMERICOLD - SUMTER,11,,http://echo.epa.gov/detailed-facility-report?fid=110000533076,33.8686,-80.38450999999999
110006674777,ROCK HILL WATER PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110006674777,34.963161,-81.00147199999999
