REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000560544,GIANT CEMENT COMPANY,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110000560544,33.242778,-80.442222
110000353527,NUCOR STEEL-BERKELEY,9,3.0,http://echo.epa.gov/detailed-facility-report?fid=110000353527,33.004096999999994,-79.8816
110000353590,SHOWA DENKO CARBON INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110000353590,33.090278000000005,-80.341667
110013762678,COLLUMS LUMBER MILL INCORPORATED,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110013762678,33.020614,-81.313424
110067426672,SI GROUP INC,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067426672,33.4675,-80.881111
110016966381,KAPSTONE PAPER AND PACKAGING,6,5.0,http://echo.epa.gov/detailed-facility-report?fid=110016966381,32.8995,-79.9667
110000353402,HONEYWELL SALISBURY,6,,http://echo.epa.gov/detailed-facility-report?fid=110000353402,32.846058,-80.002274
110000499764,SANTEE COOPER CROSS GENERATING STATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000499764,33.369359,-80.11317199999999
110000353965,NAN YA PLASTICS CORPORATION AMERICA,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000353965,33.834271,-79.763919
110002100315,ALAGLASS POOLS,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002100315,33.70794,-80.9193
110070684578,CHINA JUSHI USA CORPORATION,2,,http://echo.epa.gov/detailed-facility-report?fid=110070684578,33.93864,-80.95179
110000604365,ROCKLAND BAMBERG INDUSTRIES,2,,http://echo.epa.gov/detailed-facility-report?fid=110000604365,33.294270000000004,-81.03882
110041393131,HANSON BRICK COLUMBIA PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110041393131,34.053333,-81.063333
110014362509,SUN CHEMICAL BUSHY PARK FACILITY,1,3.0,http://echo.epa.gov/detailed-facility-report?fid=110014362509,32.983056,-79.924444
110001665724,COASTAL CONCRETE NORTH CHARLESTON,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001665724,32.89184,-79.9769
110017842735,ATHENA CORPORATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017842735,32.26356,-81.05481
110017203523,CERTAINTEED,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017203523,32.84162,-80.00901
110038029040,CMT SOUTH CAROLINA L.L.C.,1,,http://echo.epa.gov/detailed-facility-report?fid=110038029040,32.7468,-81.24219000000001
110070248353,FAIRFIELD ROAD RECYCLING,1,,http://echo.epa.gov/detailed-facility-report?fid=110070248353,34.097316,-81.02629300000001
110040866783,EASTMAN CHEMICAL COMPANY SC OPERATIONS,1,,http://echo.epa.gov/detailed-facility-report?fid=110040866783,33.868333,-81.010278
