REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002235420,DENMARK CITY OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002235420,33.294722,-81.126944
110006170810,BRUNSON TOWN OF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006170810,32.893611,-81.20277800000001
110000545161,LOWCOUNTRY REGIONAL WATER SYSTEM/HAMPTON WWTF,13,,http://echo.epa.gov/detailed-facility-report?fid=110000545161,32.847221999999995,-81.104167
110000351949,BREWER PROPERTIES LLC HOLLY HILL MDF,13,,http://echo.epa.gov/detailed-facility-report?fid=110000351949,33.305556,-80.440278
110000353322,PETROCHOICE LLC,13,,http://echo.epa.gov/detailed-facility-report?fid=110000353322,32.822454,-79.944385
110002188873,BOLEN POINT SD CARGILSELL,13,,http://echo.epa.gov/detailed-facility-report?fid=110002188873,32.73814,-80.56085
110006359065,BRANCHVILLE TOWN OF,12,,http://echo.epa.gov/detailed-facility-report?fid=110006359065,33.231389,-80.844167
110009793189,ORANGEBURG NATIONAL FISH HATCHERY,12,,http://echo.epa.gov/detailed-facility-report?fid=110009793189,33.468056,-80.860556
110001674224,FINNCHEM USA - EASTOVER,12,,http://echo.epa.gov/detailed-facility-report?fid=110001674224,33.826485,-80.636358
110009704846,SUMTER COUNTY I-95 REST AREA,12,,http://echo.epa.gov/detailed-facility-report?fid=110009704846,33.949746000000005,-80.056937
110000604490,ARCHROMA US INC MARTIN PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000604490,33.07165,-81.47648000000001
110000916894,ALLENDALE WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000916894,32.995556,-81.31277800000001
110006692953,BCSD CROSS ELEMENTARY,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006692953,33.333333,-80.166666
110006796235,CCSD RUFFIN MIDDLE SCHOOL,11,,http://echo.epa.gov/detailed-facility-report?fid=110006796235,33.016667,-80.8
110020143478,D & A LLC/HARLEY BAKER MINE,11,,http://echo.epa.gov/detailed-facility-report?fid=110020143478,33.147967,-80.365236
110070145015,530 MEETING STREET,11,,http://echo.epa.gov/detailed-facility-report?fid=110070145015,32.7986,-79.94208
110020014143,HICKORY SPRINGS WATER CO INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110020014143,33.58575,-80.55877
110023140867,PALMETTO SAND/PINE BLUFF,11,,http://echo.epa.gov/detailed-facility-report?fid=110023140867,33.060556,-80.435
110070146524,595 KING STREET,11,,http://echo.epa.gov/detailed-facility-report?fid=110070146524,32.793209999999995,-79.94142
110030769559,D&A LLC/GUERARD MINE,11,,http://echo.epa.gov/detailed-facility-report?fid=110030769559,33.128333000000005,-80.380278
