REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000494983,HOLLYFRONTIER TULSA REFINING LLC - EAST REFINERY,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000494983,36.1184,-96.0011
110000454981,TULSA EAST AND WEST REFINERIES AND TERMINAL,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000454981,36.1396,-96.0149
110008996051,COVANTA WBH LLC/WALTER B HALL RESOURCE RECOVERY FACLTY,12,,http://echo.epa.gov/detailed-facility-report?fid=110008996051,36.13221,-96.01738
110001988877,TULSA CEMENT LLC,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001988877,36.1941,-95.8117
110010495384,AMERICAN AIRLINES MAINT. & ENGINEERING CTR,5,,http://echo.epa.gov/detailed-facility-report?fid=110010495384,36.204822,-95.868808
110000455490,ACME BRICK CO / ACME TULSA FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000455490,36.179320000000004,-95.92898000000001
110000454641,KIMBERLY CLARK CORP / JENKS FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000454641,35.969784999999995,-95.927171
110069220792,CONTAINMENT SOLUTIONS INC / CSI TULSA FACLTY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110069220792,36.235061,-95.866413
110001634642,SAINT FRANCIS HEALTH SYSTEM / 6161 S YALE ST FRANCIS HOSP MAIN BLDG,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001634642,36.0728,-95.9195
110017414430,GREEN COUNTRY ENERGY PROJECT,1,,http://echo.epa.gov/detailed-facility-report?fid=110017414430,35.986421,-95.946022
110070236066,OKLAHOMA MILITARY DEPARTMENT / BROKEN ARROW ARMED FORCES RESERVE CENT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070236066,36.01733,-95.682408
110001652961,ALFA LAVAL INC / 1201 S 9TH ST,1,,http://echo.epa.gov/detailed-facility-report?fid=110001652961,36.04098,-95.7796
110070507212,UNIV OF TULSA / PHYSICAL SERVICES PLANT,1,,http://echo.epa.gov/detailed-facility-report?fid=110070507212,36.1498,-95.94615
110070235913,OKLAHOMA MILITARY DEPARTMENT / TULSA READINESS CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110070235913,36.215201,-95.852082
110004770597,NORDAM NACELLE THRUST REVERSERS SYSTEMS,1,,http://echo.epa.gov/detailed-facility-report?fid=110004770597,36.25537,-95.91991999999999
110000455089,ANCHOR PAINT / 6707 E 14TH ST PAINT MFG,0,,http://echo.epa.gov/detailed-facility-report?fid=110000455089,36.14249,-95.90225600000001
110040506459,NEW CINGULAR WIRELESS PCS LLC DBA AT AN / DT WAGONER,0,,http://echo.epa.gov/detailed-facility-report?fid=110040506459,35.949682,-95.375031
110042150052,VERIZON WIRELESS / COLLINSVILLE WT OK,0,,http://echo.epa.gov/detailed-facility-report?fid=110042150052,36.367732000000004,-95.84464100000001
110070672154,NEW CINGULAR WIRELESS PCS LLC DBA AT AN / ROSE OF SHARON 14646553,0,,http://echo.epa.gov/detailed-facility-report?fid=110070672154,36.239471,-95.99589399999999
110022589732,AMOCO PRODUCTION CO/RESEARCH CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110022589732,36.10435,-95.92728000000001
