,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
24036,NIBCO NACOGDOCHES PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110000458790,31.59597,-94.65591
112891,HIXSON LUMBER SALES,12,,http://echo.epa.gov/detailed-facility-report?fid=110057618886,32.714851,-94.948797
105433,AEROSMITH AVIATION,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008170102,32.377951,-94.719768
103245,DIBOLL FIBER PRODUCTS,6,,http://echo.epa.gov/detailed-facility-report?fid=110042016092,31.191713,-94.788946
35679,LOCKHEED MARTIN MISSILES AND FIRE CONTROL,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110022831391,31.34232,-94.76338
65743,AAON COIL PRODUCTS,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001138359,32.4906,-94.71333
14358,PERGAN MARSHALL LLC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000458424,32.607479999999995,-94.35046
95296,INTERLINE BRANDS - AUSTIN,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110042426844,31.3356,-94.747813
11131,RIO AMMUNITION,2,,http://echo.epa.gov/detailed-facility-report?fid=110064014258,32.557241,-94.295855
39365,LEBUS INTERNATIONAL,2,,http://echo.epa.gov/detailed-facility-report?fid=110005148571,32.49968,-94.68853
75039,CVS PHARMACY 6851,2,,http://echo.epa.gov/detailed-facility-report?fid=110054865838,32.50063,-94.73979
96422,UPS TYLER,2,,http://echo.epa.gov/detailed-facility-report?fid=110005013449,32.34125,-95.32621
105325,TYLER PIPE CO,2,,http://echo.epa.gov/detailed-facility-report?fid=110000598933,32.434349,-95.377205
107486,EAST TEXAS PLATING,2,,http://echo.epa.gov/detailed-facility-report?fid=110005184932,32.5597,-94.2986
108706,NUCOR STEEL LONGVIEW LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000458157,32.459707,-94.737374
2062,SCHLUMBERGER WELL SERVICES,1,,http://echo.epa.gov/detailed-facility-report?fid=110064118413,32.34975,-95.24576
10785,LONGVIEW REGIONAL MEDICAL CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110045563252,32.53252,-94.72877
11591,SKEETER PRODUCTS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000458371,32.40541,-94.85082
17536,EASTMAN CHEMICAL - TEXAS OPERATIONS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000743704,32.438056,-94.69
30173,GENPAK LLC - LONGVIEW,1,,http://echo.epa.gov/detailed-facility-report?fid=110000504641,32.49445,-94.81604
