,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
1270,PARK 6 WEST WWTF,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009775323,29.865778,-95.644667
102703,BRITTMORE WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009777009,29.86231,-95.56942
37139,MIDDLESTEADT SHOPPING CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110009746748,29.99923,-95.50662
86036,HANDI PLUS 47,12,,http://echo.epa.gov/detailed-facility-report?fid=110033792938,30.061298,-95.401561
48091,HARRIS COUNTY MUD #109 WASTEWATER PLANT,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110008992144,29.986039,-95.199942
21284,PACIFIC DRILLING S.A.,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110056348616,29.785290000000003,-95.59071
66063,MAPLE LEAF GARDENS WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746944,29.912370000000006,-95.54435
83172,WEATHERFORD TECHNOLOGY & TRAINING CENTER WTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001867873,29.879337,-95.584943
97261,SPRING CYPRESS WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006686960,30.07527,-95.43493
101283,HELIX ENERGY SOLUTIONS GROUP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067438570,29.82504,-95.56415
6018,DAVID WAYNE HOOKS AIRPORT,11,,http://echo.epa.gov/detailed-facility-report?fid=110018919704,30.07098,-95.55036
31741,WHITE OAK WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110039874598,29.87899,-95.53616
53326,HARRIS COUNTY WWTP 116,11,,http://echo.epa.gov/detailed-facility-report?fid=110000760855,29.996662,-95.521876
6074,TRAIL OF THE LAKES MUD,10,,http://echo.epa.gov/detailed-facility-report?fid=110010922724,29.96325,-95.205472
32974,TRESCHWIG REGIONAL WASTEWATER TREATMENT PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110000501822,30.035114,-95.362508
40199,HARRIS COUNTY WCID 110 WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110000736017,30.038705,-95.437846
59259,OCEANEERING INTERNATIONAL WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110009747104,29.876222,-95.595306
65654,HIGHWAY 46 WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110064517848,30.0305,-95.534278
77630,HARRIS COUNTY MUD 278 WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110020063553,29.962,-95.249806
94834,HARRIS CO MUD 412 WWTF,10,,http://echo.epa.gov/detailed-facility-report?fid=110017753616,29.956083000000003,-95.213361
