,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110463,ATASCOCITA RECYCLING AND DISPOSAL FACILITY,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031506671,29.95135,-95.24966
4036,MITSUBISHI CATERPILLAR FORKLIFT AMERICA,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001870761,29.81107,-95.56405
20270,DRIL-QUIP INC,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110002343946,29.86862,-95.6084
79506,OILFIELD-ELECTRIC-MARINE INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040834274,29.86182,-95.56422
107226,WETMORE PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005070127,29.80463,-95.56399
117,KOCH HEAT TRANSFER CO LP,0,,http://echo.epa.gov/detailed-facility-report?fid=110037145684,29.87992,-95.59999
3412,HARDY ROAD LOCATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110000769758,30.05781,-95.41189
3413,MIRROR INDUSTRIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110000461928,29.8131,-95.48286
5165,PILOT CHEMICAL CO,0,,http://echo.epa.gov/detailed-facility-report?fid=110000462053,29.903405,-95.49584
9498,CB&I HOUSTON PLANT,0,,http://echo.epa.gov/detailed-facility-report?fid=110000901739,29.909038,-95.528882
10527,IUOE TRAINING FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110070236306,29.949186,-95.087397
13310,MRH CLEARING SN MRH0001,0,,http://echo.epa.gov/detailed-facility-report?fid=110070191151,30.00322,-95.23643
14520,TRIPLE H TRENCH BURNER,0,,http://echo.epa.gov/detailed-facility-report?fid=110038449239,30.13328,-95.09178
14652,TEXAS ARAI HOUSTON FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000461991,29.89991,-95.52483
16124,RELIANT ENERGY T.H. WHARTON ELECTRIC GENERATING STATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110013314412,29.945252000000004,-95.527699
17045,BIG THREE INDUSTRIES ACETYLINE OPER,0,,http://echo.epa.gov/detailed-facility-report?fid=110001868006,29.810440000000003,-95.47327
17759,ENDURO COMPOSITE SYSTEMS,0,,http://echo.epa.gov/detailed-facility-report?fid=110000461223,29.78377,-95.44718
20160,HYDRIL ELASTOMER & INDUS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001877185,29.9795,-95.27721
21220,N.S. AUTO REPAIR,0,,http://echo.epa.gov/detailed-facility-report?fid=110001873358,29.810984,-95.49967
25966,ALL TEXAS DEMOLISHING,0,,http://echo.epa.gov/detailed-facility-report?fid=110001878843,29.77976,-95.42529
