,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
18930,A C FURNITURE CO,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110005250673,36.64856,-79.66436999999998
18932,BOHLER UDDEHOLM SPECIALTY METALS INC,8,,http://echo.epa.gov/detailed-facility-report?fid=110000620230,36.704604,-78.878976
1360,BURTON CREEK GARAGE & AUTO REPAIR,6,,http://echo.epa.gov/detailed-facility-report?fid=110070435394,37.31975,-79.18981
11615,W.E.L. ENTERPRISES,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008190876,37.351667,-78.986032
39,CAMPBELL CNTY VOTECH CTR,4,,http://echo.epa.gov/detailed-facility-report?fid=110008201178,37.252204,-79.182416
20102,SARTOMER USA LLC,4,,http://echo.epa.gov/detailed-facility-report?fid=110000343959,36.7817,-79.4097
15215,FERRUM COLLEGE,3,,http://echo.epa.gov/detailed-facility-report?fid=110070558455,36.927091,-80.01943299999998
19005,CHEMETRICS INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110005288036,38.62951,-77.681207
33734,MOTTLEY FOILS INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000342754,37.343207,-78.47333
20886,SCHRADER-BRIDGEPORT INTERNATIONAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020667964,37.123083,-79.284512
1801,LINKS CHOICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110015665118,37.81602,-78.38651
5026,DOLLAR GENERAL DISTRIBUTION CENTER,2,,http://echo.epa.gov/detailed-facility-report?fid=110070206989,36.67544,-78.94617
14660,THOMPSON TRUCKING INC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110012292893,37.35113,-78.99005
16960,ABB ENTERPRISE SOFTWARE INC,2,,http://echo.epa.gov/detailed-facility-report?fid=110000344100,36.675248,-78.92364599999998
25240,"CLORE, E A SONS INC",2,,http://echo.epa.gov/detailed-facility-report?fid=110008180823,38.39786,-78.24839
33741,UNILIN NORTH AMERICA LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110020680155,36.547164,-79.46672099999998
625,FRAMATOME INC.,1,,http://echo.epa.gov/detailed-facility-report?fid=110020683642,37.41053,-79.05001
2518,EDDIN FORD INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110008178113,38.34622,-78.28548
4019,SAFETY-KLEEN SYS  (315501),1,,http://echo.epa.gov/detailed-facility-report?fid=110000585563,37.27313,-79.81357
4427,TANGENS AUTOMOTIVE,1,,http://echo.epa.gov/detailed-facility-report?fid=110008196978,38.35973,-78.27356
