,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
39160,"METALLIX REFINING, INC - GREENVILLE PLANT",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015308111,35.64516,-77.36381999999998
40107,FOSS RECYCLING INC-WILSON,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055105185,35.69709,-77.89491
1349,"AVOCA, INCORPORATED",2,,http://echo.epa.gov/detailed-facility-report?fid=110042039692,36.00056,-76.71005
4697,CONSOLIDATED DIESEL COMPANY,2,,http://echo.epa.gov/detailed-facility-report?fid=110007659471,36.0953,-77.72715
16524,ADUSA DISTRIBUTION  DC 9,2,,http://echo.epa.gov/detailed-facility-report?fid=110067553392,36.149133,-78.738069
19484,HATTERAS YACHTS,2,,http://echo.epa.gov/detailed-facility-report?fid=110000350450,35.13847,-77.07087
24645,REGULATOR MARINE INC-EDENTON,2,,http://echo.epa.gov/detailed-facility-report?fid=110000347937,36.08263,-76.59175
27012,"SPIRIT AEROSYSTEMS, INC.",2,,http://echo.epa.gov/detailed-facility-report?fid=110038043989,35.33055,-77.59761999999998
33154,IPS CORPORATION - DURHAM PLANT,2,,http://echo.epa.gov/detailed-facility-report?fid=110004061005,35.97239000000001,-78.86697
42040,DILL AIR CONTROLS PRODUCTS LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110024439669,36.31304,-78.554958
44,CVS PHARMACY #3387,0,,http://echo.epa.gov/detailed-facility-report?fid=110045982772,36.4502,-77.64605
116,AIRBGOSS RUBBER COMPOUNDING,0,,http://echo.epa.gov/detailed-facility-report?fid=110060289325,36.12303,-77.4133
118,WISE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001499806,35.266,-77.58102
239,REDDICK EQUIPMENT CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110004016092,35.84047,-77.08346999999998
310,SAM`S CLUB #6216,0,,http://echo.epa.gov/detailed-facility-report?fid=110024439687,35.700001,-77.366363
528,BLAND & NEWSOME,0,,http://echo.epa.gov/detailed-facility-report?fid=110007666828,35.57768,-77.39018
682,FMS 18,0,,http://echo.epa.gov/detailed-facility-report?fid=110004059036,35.30865,-77.62519
1016,US AIR FORCE SEYMOUR JOHNSON AFB NC,0,,http://echo.epa.gov/detailed-facility-report?fid=110000913851,35.349475,-77.968849
1110,DAVIS BODY SHOP INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110004014655,36.38791,-77.63687
1141,NATIONAL SPECIALTY GASES,0,,http://echo.epa.gov/detailed-facility-report?fid=110018507873,35.93691,-78.90201
