,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
59384,BORGER REFINERY,12,7.0,http://echo.epa.gov/detailed-facility-report?fid=110042005843,35.703056,-101.36305
22012,VALERO MCKEE REFINERY,12,5.0,http://echo.epa.gov/detailed-facility-report?fid=110000465719,35.951944,-101.873889
28216,SOLVAY SPECIALTY POLYMERS USA - RYTON FACILITY,12,4.0,http://echo.epa.gov/detailed-facility-report?fid=110041990646,35.699738,-101.360771
15486,BRIDGEPORT GAS PROCESSING PLANT,12,3.0,http://echo.epa.gov/detailed-facility-report?fid=110028052354,33.195661,-97.8037
24124,ALLISON COMPRESSOR STATION,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110033233392,33.191109000000004,-97.41861
28235,W & W FIBERGLASS TANK,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022940193,35.529713,-100.98965
50435,SID RICHARDSON CARBON CO,12,2.0,http://echo.epa.gov/detailed-facility-report?fid=110043804764,35.665516,-101.435748
22233,LATERAL C COMPRESSOR,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039104732,33.1105,-97.6772
72905,ORION ENGINEERED CARBONS BORGER PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041008101,35.665695,-101.43327
76570,CARGRAY GAS PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110015737167,35.51728,-101.13201
78844,FAIN GAS PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110035782285,35.538056,-101.895556
23538,LEADING EDGE AVIATION SERVICES AMARILLO,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465755,35.219515,-101.699416
31208,LATERAL A COMPRESSOR STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110046273466,33.2747,-97.7504
33853,SUPERIOR FIBERGLASS,12,,http://echo.epa.gov/detailed-facility-report?fid=110006533714,33.196409,-97.754639
44177,SNEED BOOSTER STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110007197942,35.809441,-101.62722
70674,DUKE ENERGY ETTER BOOSTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110007181334,36.023331,-101.979172
82942,BARTON CHAPEL GAS PLANT,12,,http://echo.epa.gov/detailed-facility-report?fid=110055511209,33.074243,-98.190174
86667,CONTINENTAL CARBON CO SUNRAY,12,,http://echo.epa.gov/detailed-facility-report?fid=110000465728,35.980943,-101.891253
91575,STILES 1-4-1 PRODUCTION FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110033142249,35.431111,-100.088611
99221,MENDOTA COMPRESSOR STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110007179070,35.876389,-100.63028
