,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
60781,SUNRAY WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064607590,36.03862,-101.8207
92814,CITY OF BRIDGEPORT WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110040440859,33.20941,-97.759109
3469,CITY OF MIAMI,13,,http://echo.epa.gov/detailed-facility-report?fid=110006683598,35.697389,-100.634556
33163,CITY OF ARCHER CITY,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779533,33.5881,-98.638
97638,CITY OF QUANAH,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006687460,34.300139,-99.726222
14572,CITY OF BELLEVUE WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110037938391,33.643417,-98.018083
17348,CITY OF SEYMOUR,12,,http://echo.epa.gov/detailed-facility-report?fid=110009772451,33.58675,-99.279778
61932,PARADISE ISD WWTF,12,,http://echo.epa.gov/detailed-facility-report?fid=110009774440,33.1447,-97.69181
19747,CITY OF SAINT JO WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110016691864,33.682306,-97.512222
22399,CITY OF NOCONA WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009746212,33.785083,-97.739194
25987,CITY OF RUNAWAY BAY,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009745972,33.172056,-97.88225
45109,CITY OF KNOX CITY WWTP,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010121698,33.42377800000001,-99.823
63276,CITY OF CHILLICOTHE WWTF,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779588,34.259972999999995,-99.524095
7823,CITY OF AMARILLO MS4,11,,http://echo.epa.gov/detailed-facility-report?fid=110002047650,35.172667,-101.810667
26526,CITY OF MEGARGEL,11,,http://echo.epa.gov/detailed-facility-report?fid=110010922163,33.460911,-98.923991
75436,CITY OF BURKBURNETT,11,,http://echo.epa.gov/detailed-facility-report?fid=110000735919,34.113444,-98.556972
93024,CITY OF ELECTRA WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110009780647,34.009409000000005,-98.875744
1943,PERRIN WHITT CISD WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110054120321,33.035512,-98.06941
14993,CITY OF NOCONA SOUTH WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779882,33.775083,-97.721694
27588,CITY OF LEFORS WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006801309,35.428472,-100.803111
