REGISTRY_ID,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110058313640,JINDAL TUBULAR USA LLC,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110058313640,30.231761,-89.575436
110014329994,FIRST CHEMICAL CORP,8,2.0,http://echo.epa.gov/detailed-facility-report?fid=110014329994,30.355278000000002,-88.49494399999999
110064135056,"VT HALTER MARINE, PASCAGOULA OPERATIONS",5,,http://echo.epa.gov/detailed-facility-report?fid=110064135056,30.34722,-88.51331
110000377164,MASONITE CORP,2,,http://echo.epa.gov/detailed-facility-report?fid=110000377164,31.678058,-89.130303
110001473030,CAMP SHELBY TRAINING SITE,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001473030,31.201583000000003,-89.19680600000001
110002206611,RAIN CII CARBON LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110002206611,31.1803,-89.386117
110039016926,"MF WIGGINS, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110039016926,30.911293,-89.168174
110002218662,ESSMUELLER CO,1,,http://echo.epa.gov/detailed-facility-report?fid=110002218662,31.660694,-89.172444
110011596166,NASA JOHN C. STENNIS SPACE CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110011596166,30.348139,-89.613361
110002213970,"KOHLER COMPANY, HATTIESBURG ENGINE PLANT",1,,http://echo.epa.gov/detailed-facility-report?fid=110002213970,31.266666999999998,-89.270556
110040875666,MISSISSIPPI POWER CO - PLANT VICTOR J DANIEL,1,,http://echo.epa.gov/detailed-facility-report?fid=110040875666,30.530331,-88.556208
110007645726,COLLE TOWING COMPANY INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110007645726,30.372104999999998,-88.565749
110030765875,SOUTHERN PINES ENERGY CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110030765875,31.227075,-88.68313
110002218948,"WORLD MARINE OF MISSISSIPPI, LLC, WEST",1,,http://echo.epa.gov/detailed-facility-report?fid=110002218948,30.366417,-88.569833
110002205113,AVON ENGINEERED FABRICATIONS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110002205113,30.512233000000002,-89.68889200000001
110002225057,SINGING RIVER HOSPITAL SYSTEM,1,,http://echo.epa.gov/detailed-facility-report?fid=110002225057,30.37599,-88.5307
110000377084,ZEON CHEMICALS LP,1,,http://echo.epa.gov/detailed-facility-report?fid=110000377084,31.340176,-89.314745
110002225985,WAYNE FARMS LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110002225985,31.755833000000003,-89.071389
110000377510,"HOOD INDUSTRIES INC, WIGGINS",1,,http://echo.epa.gov/detailed-facility-report?fid=110000377510,30.826403000000003,-89.126406
110000377360,HARTSON KENNEDY CABINET TOP COMPANY INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110000377360,30.431256,-89.032474
