REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000537893,CHANNEL CHEMICAL CORPORATION,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000537893,30.433346000000004,-89.081322
110045352694,GARDEN PARK MEDICAL CENTER,12,,http://echo.epa.gov/detailed-facility-report?fid=110045352694,30.44203,-89.09373000000001
110000377093,HERCULES INC,12,,http://echo.epa.gov/detailed-facility-report?fid=110000377093,31.335889,-89.307333
110058313640,JINDAL TUBULAR USA LLC,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110058313640,30.231761,-89.575436
110000607610,SABIC INNOVATIVE PLASTICS - BAY ST. LOUIS,6,,http://echo.epa.gov/detailed-facility-report?fid=110000607610,30.216056,-89.575417
110069446219,MORTON INTL INC (MPM),5,,http://echo.epa.gov/detailed-facility-report?fid=110069446219,30.4281,-88.51321
110014329994,FIRST CHEMICAL CORP,5,,http://echo.epa.gov/detailed-facility-report?fid=110014329994,30.355278000000002,-88.49494399999999
110020742810,HYBRID PLASTICS INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110020742810,31.26235,-89.25910999999999
110001473664,"US NAVY, NAVAL CONSTRUCTION BATTALION CENTER",3,,http://echo.epa.gov/detailed-facility-report?fid=110001473664,30.380333,-89.102861
110060257840,B AND D PLASTICS LLC,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110060257840,30.441229999999997,-88.69984000000001
110046397680,CVS PHARMACY #5923,2,,http://echo.epa.gov/detailed-facility-report?fid=110046397680,30.3796,-89.09300999999999
110000377440,AZZ GALVANIZING SERVICES-MOSS POINT,2,,http://echo.epa.gov/detailed-facility-report?fid=110000377440,30.43341,-88.54034
110042063673,US PROPERTY AND FISCAL OFFICE-MS,2,,http://echo.epa.gov/detailed-facility-report?fid=110042063673,31.189667,-89.237083
110000377477,CHEVRON PRODUCTS CO PASCAGOULA REFINERY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000377477,30.343733,-88.4938
110012659765,TRANSCONTINENTAL GAS PIPE LINE COMPANY L,2,,http://echo.epa.gov/detailed-facility-report?fid=110012659765,31.8153,-89.04899
110066860454,"BRANDSAFWAY SOLUTIONS LLC, MOSS POINT",1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110066860454,30.433056,-88.442778
110042023887,US DOD USAF KEESLER AFB,1,,http://echo.epa.gov/detailed-facility-report?fid=110042023887,30.40118,-88.91229
110005985434,HOWARD INDUSTRIES,1,,http://echo.epa.gov/detailed-facility-report?fid=110005985434,31.6582,-89.1761
110040455076,VT HALTER MARINE INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110040455076,30.347209999999997,-88.51331
110031426213,MAT PASCAGOULA,1,,http://echo.epa.gov/detailed-facility-report?fid=110031426213,30.33587,-88.57835
