,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
32041,SURRY TOWN OF WASTE WATER TREATMENT FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110010914706,37.130856,-76.837272
8631,"WOLFPEN MINE NO. 1 & 2, NO. 2 REFUSE SITE, BIG CREEK WASHER",12,,http://echo.epa.gov/detailed-facility-report?fid=110069997172,37.309467,-81.649227
15208,"PREP/CLEANING PLANT-REFUSE AREA-SURFACE, AUGER & DEEP MINES",12,,http://echo.epa.gov/detailed-facility-report?fid=110070259769,37.207869,-81.64702700000002
20578,COMMONWEALTH WOOD PRESERVERS INCORPORATED,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000342326,37.00943,-76.41479
706,BIG FOUR SURFACE MINE NO. 2,11,,http://echo.epa.gov/detailed-facility-report?fid=110069996283,37.414465,-81.542324
31292,HARVEST TIME NO. 6 MINE,11,,http://echo.epa.gov/detailed-facility-report?fid=110069994468,37.204469,-81.617626
8666,VANSANT MINE NO. 2,10,,http://echo.epa.gov/detailed-facility-report?fid=110069995855,37.313967,-81.846733
9117,TURKEY GAP COMPLAEX,10,,http://echo.epa.gov/detailed-facility-report?fid=110069996205,37.466164,-81.245914
15108,NO. 8 DEEP MINE,10,,http://echo.epa.gov/detailed-facility-report?fid=110069996383,37.325867,-81.636227
29388,UPPER SHANNON BRANCH MINE NO. 1,10,,http://echo.epa.gov/detailed-facility-report?fid=110069996195,37.450865,-81.582925
5773,US NAVY NORFOLK NAVAL SHIPYARD,9,,http://echo.epa.gov/detailed-facility-report?fid=110001889715,36.821944,-76.294722
9216,BEECH FORK MINE,9,,http://echo.epa.gov/detailed-facility-report?fid=110069996879,37.261168,-81.65952800000002
32939,RUTHVILLE COMMUNITY CENTER WWTP,9,,http://echo.epa.gov/detailed-facility-report?fid=110010916624,37.37398,-77.04689
15841,HENRICO COUNTY WATER RECLAMATION FACILITY,8,,http://echo.epa.gov/detailed-facility-report?fid=110008189762,37.41572,-77.32345
15772,LD ARMORY AND CO. INC.,7,,http://echo.epa.gov/detailed-facility-report?fid=110061859573,37.02349,-76.34355
16731,VANSANT #5A,7,,http://echo.epa.gov/detailed-facility-report?fid=110069996388,37.284768,-81.83013299999998
19073,COLONNAS SHIPYARD INC,7,,http://echo.epa.gov/detailed-facility-report?fid=110000342193,36.83424,-76.27597
26932,"CASEY'S SEAFOOD, INC.",7,,http://echo.epa.gov/detailed-facility-report?fid=110064694095,36.97029000000001,-76.41421
28360,MT ZION RUSTIC WTP,7,,http://echo.epa.gov/detailed-facility-report?fid=110010913342,37.306111,-76.926666
29692,METRO MACHINE CORP DBA GENERAL DYNAMICS NASSCO NORFOLK,7,,http://echo.epa.gov/detailed-facility-report?fid=110000826722,36.836806,-76.288701
