,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20450,"AMPAC FINE CHEMICALS VIRGINIA, LLC",5,,http://echo.epa.gov/detailed-facility-report?fid=110000342451,37.189167,-77.348333
19129,RICHMOND ENERGY,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031218634,37.51268,-77.3938
24551,HUNTINGTON INGALLS INC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020673378,36.98767,-76.43943
13426,KINDER MORGAN SOUTHEAST TERMINALS RICHMOND TERMINAL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041990682,37.46083,-77.43504
11388,MONDELEZ GLOBAL LLC - RICHMOND BAKERY,1,,http://echo.epa.gov/detailed-facility-report?fid=110000341835,37.493256,-77.353127
21355,DOMINION SURRY - GRAVEL NECK POWER STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110001888459,37.1575,-76.6911
19132,WHEELABRATOR PORTSMOUTH INC - RDF FACILITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110028047209,36.8087,-76.3035
20953,STANDEX ENGRAVING LLC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020673207,37.50181,-77.34106
32399,UNIFIRST CORPORATION - RICHMOND,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110067012958,37.46749000000001,-77.44612
142,AFTON SQUARE APARTMENTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001906457,36.80836,-76.32199
275,COLUMBIA GAS OF VIRGINIA INCORPORATED - PORTSMOUTH,0,,http://echo.epa.gov/detailed-facility-report?fid=110001898643,36.791575,-76.343406
350,COMMERCIAL READY MIX PRODUCTS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110070791572,37.03498,-76.35162
395,PERDUE FARMS INC MID ATLANTIC REPLENISHMENT CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110006528855,37.1972,-77.31208000000002
440,"SHORTY & SONS, INC.",0,,http://echo.epa.gov/detailed-facility-report?fid=110033647034,37.20902,-77.346271
445,EAST COAST REPAIR & FABRICATION LLC DIV-3,0,,http://echo.epa.gov/detailed-facility-report?fid=110001890696,36.860639,-76.346354
470,RICHMOND CITY JUSTICE CENTER,0,,http://echo.epa.gov/detailed-facility-report?fid=110055616070,37.54816,-77.42335
495,VIRGINIA UNION UNIVERSITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110001889476,37.56132,-77.44948000000002
573,CRAFT MACHINE WORKS INCORPORATED - 48TH STREET,0,,http://echo.epa.gov/detailed-facility-report?fid=110002097711,37.00396,-76.40997
600,FRESENIUS MEDICAL CARE NORTH AMERICA - P,0,,http://echo.epa.gov/detailed-facility-report?fid=110061073546,36.807972,-76.372513
783,USPS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001894111,37.228683,-77.40266700000002
