,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
20910,AERCCOM INC,10,2.0,http://echo.epa.gov/detailed-facility-report?fid=110067425771,37.57616,-77.46967
20450,"AMPAC FINE CHEMICALS VIRGINIA, LLC",9,,http://echo.epa.gov/detailed-facility-report?fid=110000342451,37.189167,-77.348333
20693,CAVALIER PRINTING INK COMPANY,9,,http://echo.epa.gov/detailed-facility-report?fid=110020669837,37.46962,-77.4503
4223,SOUTHSIDE REGIONAL MEDICAL CENTER,8,,http://echo.epa.gov/detailed-facility-report?fid=110037605883,37.18365,-77.36147
4198,EPACOAT INCORPORATED,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005259200,37.537967,-77.34963499999998
25534,MAGELLAN TERMINALS HOLDINGS LP - RICHMOND TERMINAL,7,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020681797,37.52477,-77.43358
8296,"W. W. ENROUGHTY & SON, INC.",7,,http://echo.epa.gov/detailed-facility-report?fid=110069459482,37.537967,-77.34963499999998
4971,"DOMINION PACKAGING, INC.",6,,http://echo.epa.gov/detailed-facility-report?fid=110063694373,37.52451,-77.33228000000003
35428,COLONIAL FORD TRUCK SALES,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005222099,37.496761,-77.433463
20248,"AMP UNITED, LLC",5,,http://echo.epa.gov/detailed-facility-report?fid=110038914896,36.85085,-76.27382
27338,METL-SPAN A DIV OF NCI GROUP INC,5,,http://echo.epa.gov/detailed-facility-report?fid=110001914689,37.20588,-77.29715
5773,US NAVY NORFOLK NAVAL SHIPYARD,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110001889715,36.821944,-76.294722
2774,MEDICAL SERVICE AND TECHNOLOGIES & ASSOCIATES,3,,http://echo.epa.gov/detailed-facility-report?fid=110070633741,37.223064,-77.426099
3682,INTERNATIONAL PAINT LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110064467134,36.85176,-76.2414
6994,MASSEY WOOD & WEST INC,3,,http://echo.epa.gov/detailed-facility-report?fid=110044949802,37.57823,-77.46424
11639,SOUTHERN GRAPHIC SYSTEMS LLC,3,,http://echo.epa.gov/detailed-facility-report?fid=110000882545,37.516914,-77.34055
17290,WURTH WOOD GROUP (RICHMOND),3,,http://echo.epa.gov/detailed-facility-report?fid=110056336246,37.56696,-77.46066
22753,FAREVA RICHMOND INC.,3,,http://echo.epa.gov/detailed-facility-report?fid=110000826330,37.486453,-77.36255
29778,VIRGINIA COMMONWEALTH UNIVERSITY,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110008188184,37.544735,-77.431457
35133,VIRGINIA COMMONWEALTH UNIVERSITY - OLIVER HALL,2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005217862,37.545916,-77.45409599999998
