,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
17868,TXI RICHARDSON RM2,11,,http://echo.epa.gov/detailed-facility-report?fid=110006801880,32.960640000000005,-96.71575
55048,SABINE CREEK REGIONAL WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110009781067,33.02323,-96.55079
81321,FLOYD BRANCH REGIONAL WASTEWATER TREATMENT PLANT,11,,http://echo.epa.gov/detailed-facility-report?fid=110000505999,32.937123,-96.738728
46959,PANTHER CREEK WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110010920343,32.983000000000004,-96.516
63039,CITY OF GARLAND ROWLETT CREEK WWTF,10,,http://echo.epa.gov/detailed-facility-report?fid=110013885251,32.900290000000005,-96.60039
72824,RICHARDSON PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110017692898,32.97317,-96.7032
31730,MURPHY USA 6548,9,,http://echo.epa.gov/detailed-facility-report?fid=110035307735,32.935697,-96.751969
74595,GARLAND PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110028290267,32.92166,-96.63613
77417,TXI OPERATIONS ROWLETT,9,,http://echo.epa.gov/detailed-facility-report?fid=110006796459,32.90338,-96.58153
83576,BODIN CONCRETE,9,,http://echo.epa.gov/detailed-facility-report?fid=110029527000,32.90341,-96.5792
27265,TANA EXPLORATION COMPANY LLC,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110012676130,32.805640000000004,-96.81568
102973,MUDDY CREEK REGIONAL WWTP,3,,http://echo.epa.gov/detailed-facility-report?fid=110039897715,32.970111,-96.551361
13129,WYLIE WWTP,1,,http://echo.epa.gov/detailed-facility-report?fid=110000914663,32.997094,-96.551669
111744,LAKE HUBBARD STEAM ELECTRIC STATION,1,,http://echo.epa.gov/detailed-facility-report?fid=110035782891,32.82465,-96.603472
157,SANDEN INTERNATIONAL USA WYLIE,0,,http://echo.epa.gov/detailed-facility-report?fid=110001132122,33.00383,-96.5612
772,DAL S/P PIPELINE REPLACEMENT PROJECTS,0,,http://echo.epa.gov/detailed-facility-report?fid=110070561215,32.89506,-96.83838
1450,MIGUEL RAMIREZ,0,,http://echo.epa.gov/detailed-facility-report?fid=110070357756,32.79014,-96.767287
1640,GFRC,0,,http://echo.epa.gov/detailed-facility-report?fid=110034072063,32.913052,-96.665279
2104,COUNTRY WAY ADDITION,0,,http://echo.epa.gov/detailed-facility-report?fid=110070620736,32.956667,-96.525176
2179,LEWIS RANCH,0,,http://echo.epa.gov/detailed-facility-report?fid=110070371092,33.022889,-96.495858
