,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
5392,WOODSON SUPPORT CENTER,6,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020674778,38.84146,-77.27469
26904,INOVA FAIRFAX HOSPITAL,6,,http://echo.epa.gov/detailed-facility-report?fid=110002445355,38.85804,-77.22595
22454,COLLISION SPECIALIST OF FAIRFAX INC.,2,4.0,http://echo.epa.gov/detailed-facility-report?fid=110027236131,38.860424,-77.301074
12356,MR. TIRE 596,2,,http://echo.epa.gov/detailed-facility-report?fid=110005254072,38.849353,-77.349598
28121,WOODBRIDGE AUTO AUCTION,2,,http://echo.epa.gov/detailed-facility-report?fid=110005222384,38.66297,-77.25121999999998
34062,ACARIA HEALTH SYSTEM,2,,http://echo.epa.gov/detailed-facility-report?fid=110070595723,38.87198,-77.22343000000002
643,EXXON CO  USA  #26412,1,,http://echo.epa.gov/detailed-facility-report?fid=110005256445,38.87240900000001,-77.26158199999998
1527,TIRES PLUS #244160,1,,http://echo.epa.gov/detailed-facility-report?fid=110005248482,38.83231,-77.18943
3615,COVANTA FAIRFAX  INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110001886987,38.6954,-77.2407
21984,TEK-AM,1,,http://echo.epa.gov/detailed-facility-report?fid=110043557978,38.80309000000001,-77.21406
23562,INOVA WOODBURN SURGERY CENTER,1,,http://echo.epa.gov/detailed-facility-report?fid=110070158166,38.8547,-77.22345
28323,HANN'S PHARMACY,1,,http://echo.epa.gov/detailed-facility-report?fid=110070435352,38.86538,-77.2401
31108,NATIONAL TIRE & BATTERY #7398,1,,http://echo.epa.gov/detailed-facility-report?fid=110005248543,38.781859,-77.235113
84,SPACE CENTER TYSONS INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110005214525,38.9244,-77.21784
97,GOODYEAR AUTO SERVICE CTR - MC LEAN,0,,http://echo.epa.gov/detailed-facility-report?fid=110008185748,38.91927,-77.22066
160,C-3 INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110004918910,38.95822,-77.37522
198,SEPHORA STORE # 340 (FAIR OAKS),0,,http://echo.epa.gov/detailed-facility-report?fid=110015665127,38.864443,-77.356874
277,TYSONS AUTO SPECIALTIES,0,,http://echo.epa.gov/detailed-facility-report?fid=110005245519,38.93141,-77.23738
305,SHENDOAH PRIDE DAIRY,0,,http://echo.epa.gov/detailed-facility-report?fid=110000340863,38.80628,-77.21649000000002
365,FEATHERSTONE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110002342974,38.636393,-77.26964
