REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110000894015,KEY TECH FINISHING,12,,http://echo.epa.gov/detailed-facility-report?fid=110000894015,42.9455,-78.83221999999999
110046249877,RIGIDIZED METALS CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110046249877,42.81344,-78.84539000000001
110000326772,TONAWANDA COKE CORP,10,,http://echo.epa.gov/detailed-facility-report?fid=110000326772,42.983638,-78.92728000000001
110000326969,HONEYWELL BUFFALO RESEARCH LAB,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000326969,42.867993,-78.840186
110015657680,TECUMSEH REDEVELOPMENT INC,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110015657680,42.815568,-78.85429
110019050550,SAFETY-KLEEN SYSTEMS INC,9,,http://echo.epa.gov/detailed-facility-report?fid=110019050550,42.829809999999995,-78.84874
110032612607,ERIE COMMUNITY COLLEGE NORTH CAMPUS,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110032612607,42.96628,-78.72061
110009827553,ALLIED WASTE NIAGARA FALLS LANDFILL,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009827553,43.09046,-78.99816
110000326718,FMC CORP - PEROXYGENS DIVISION,5,,http://echo.epa.gov/detailed-facility-report?fid=110000326718,42.9725,-78.925833
110000825572,IVACO STEEL PROCESSING NEW YORK LLC,4,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000825572,42.982040000000005,-78.93522
110000326905,FRONTIER HOT DIP GALVANIZING INC,4,,http://echo.epa.gov/detailed-facility-report?fid=110000326905,42.94489,-78.87835
110000327316,"SUMITOMO RUBBER USA, LLC (FMR GOODYEAR DUNLOP TIRE NORTH AMERICA LTD)",4,,http://echo.epa.gov/detailed-facility-report?fid=110000327316,42.96675,-78.921426
110058148437,"AURUBIS BUFFALO, INC.",3,3.0,http://echo.epa.gov/detailed-facility-report?fid=110058148437,42.94765,-78.89284
110000878961,TONAWANDA TANK TRANSPORT SERVICE INC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110000878961,42.967,-78.887
110000880805,SHERWIN-WILLIAMS CO THE,2,,http://echo.epa.gov/detailed-facility-report?fid=110000880805,42.90871,-78.73959
110015688861,BUREAU VERITAS CONSUMER PRODUCTS SVCS,2,,http://echo.epa.gov/detailed-facility-report?fid=110015688861,43.0377,-78.80689
110004384942,TESTAMERICA LABORATORIES - BUFFALO,2,,http://echo.epa.gov/detailed-facility-report?fid=110004384942,43.02881,-78.81475
110042013282,EXCEL PRECISION INC.,2,,http://echo.epa.gov/detailed-facility-report?fid=110042013282,42.84798,-78.74217
110069283858,BUFFALO MEDICAL GROUP,2,,http://echo.epa.gov/detailed-facility-report?fid=110069283858,42.972359999999995,-78.7358
110000616619,SAFETY-KLEEN SYSTEMS INC BUFFALO OIL RECOVERY FACILITY,2,,http://echo.epa.gov/detailed-facility-report?fid=110000616619,42.859390000000005,-78.85895
