,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
27558,ARTCO BELL CORPORATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110000460331,31.12831,-97.34827
86609,TEXAS HYDRAULICS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000460313,31.13332,-97.34766
52146,AUSTIN PRECISION PRODUCTS,6,,http://echo.epa.gov/detailed-facility-report?fid=110067678338,30.570707,-97.795849
44864,DON-NAN PUMP AND SUPPLY,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070244774,31.127703000000004,-97.354205
99268,MATERIALS TRANSPORTATION,5,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005076862,31.09419,-97.38606
1802,STI INTERNATIONAL,3,,http://echo.epa.gov/detailed-facility-report?fid=110058127021,30.68408,-97.67175
9062,DYNALYST,1,,http://echo.epa.gov/detailed-facility-report?fid=110005191461,30.55172,-97.418169
52041,US ARMY FORT HOOD RANGE FACILITY,1,,http://echo.epa.gov/detailed-facility-report?fid=110042005264,31.125278,-97.784166
55532,CVS PHARMACY 0116,1,,http://echo.epa.gov/detailed-facility-report?fid=110054866454,30.51798,-97.65465
23184,MANITEX,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000822664,30.61642,-97.68199
30,TEMPLE BELTON WWTP,0,,http://echo.epa.gov/detailed-facility-report?fid=110005077102,31.045891,-97.438742
674,CVS PHARMACY 2368,0,,http://echo.epa.gov/detailed-facility-report?fid=110046406634,30.50788,-97.71623
838,EAST LAKE CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110031348021,31.1178,-97.69615
1762,ZIP CLEANERS - I,0,,http://echo.epa.gov/detailed-facility-report?fid=110001872616,31.10036,-97.73029
1766,RALPH WILSON PLASTICS CO INC,0,,http://echo.epa.gov/detailed-facility-report?fid=110005021083,31.115790000000004,-97.39294
1821,FAMILY DOLLAR #11122,0,,http://echo.epa.gov/detailed-facility-report?fid=110063844513,31.076037,-97.750962
2741,WAL-MART SUPERCENTER 1232,0,,http://echo.epa.gov/detailed-facility-report?fid=110020572478,31.08149,-97.45767
3609,FURROW BUILDING MATERIALS,0,,http://echo.epa.gov/detailed-facility-report?fid=110008166894,30.45077,-97.78573
4141,CVS PHARMACY 4599,0,,http://echo.epa.gov/detailed-facility-report?fid=110054865730,30.57735,-97.87235
4277,LJT TEXAS,0,,http://echo.epa.gov/detailed-facility-report?fid=110005015081,31.1389,-97.35498
