,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
55150,WILLIAMSON TRAVIS COUNTIES MUD 1 MS4,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110041259134,30.4725,-97.825
16307,NOLANVILLE FACILITY,12,,http://echo.epa.gov/detailed-facility-report?fid=110070080377,31.10327,-97.624312
33104,GATESVILLE REGIONAL WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110070048784,31.23962,-97.54966
38784,RRM BP 1,12,,http://echo.epa.gov/detailed-facility-report?fid=110064419810,30.594276,-97.5961
40631,HUTTO SOUTH WWTP,12,,http://echo.epa.gov/detailed-facility-report?fid=110056411574,30.50267,-97.52372
69604,CBP 1,12,,http://echo.epa.gov/detailed-facility-report?fid=110069577194,30.717539,-97.844907
55907,LIBERTY HILL REGIONAL WWTP,11,3.0,http://echo.epa.gov/detailed-facility-report?fid=110034063091,30.616972,-97.84675
86060,CITY OF HOLLAND,11,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009779917,30.880722,-97.394167
19885,RATLIFF READY MIX PLANT 7,11,,http://echo.epa.gov/detailed-facility-report?fid=110034780627,31.053095000000006,-97.441693
49277,ALPHA READY MIX,11,,http://echo.epa.gov/detailed-facility-report?fid=110038112306,30.53728,-97.58267
60826,CITY OF LEANDER WWTF,11,,http://echo.epa.gov/detailed-facility-report?fid=110064646762,30.58193,-97.84252
79807,CITY OF GRANGER WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110008996701,30.715722,-97.410556
84125,BERRY CREEK WWTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110009771540,30.702556,-97.657806
61930,BELL COUNTY WCID 3  WWTP,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009778357,31.069227,-97.605361
102970,LITTLE RIVER WWTF,10,1.0,http://echo.epa.gov/detailed-facility-report?fid=110006801318,30.980722,-97.366667
57195,FOREST CREEK WWTP,10,,http://echo.epa.gov/detailed-facility-report?fid=110009771960,30.508806,-97.583889
74376,CITY OF ROGERS,10,,http://echo.epa.gov/detailed-facility-report?fid=110006801238,30.922389000000006,-97.231083
75469,BELL COUNTY WCID #1 WASTEWATER TREATMENT FACILITY,10,,http://echo.epa.gov/detailed-facility-report?fid=110000506122,31.10821,-97.70166
83898,KILLEEN SOUTH READY MIX PLANT,10,,http://echo.epa.gov/detailed-facility-report?fid=110070100262,31.0054,-97.4505
32718,PECAN BRANCH WWTP,9,2.0,http://echo.epa.gov/detailed-facility-report?fid=110009772941,30.672944,-97.60975
