,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
38109,TROY PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110031245711,31.247033,-97.281614
23663,TEMPLE NORTH,3,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000460297,31.097156,-97.365466
5319,BELCO MANUFACTURING,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000460377,31.052,-97.43783
468,HANDY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001872634,31.12581,-97.72475
1080,OLLIES CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110035372370,31.081063,-97.619252
1762,ZIP CLEANERS - I,0,,http://echo.epa.gov/detailed-facility-report?fid=110001872616,31.10036,-97.73029
9570,SCOTT & WHITE HOSPITAL,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871742,31.078840000000003,-97.36589
10843,TEMPLE LAUNDRY & CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007204532,31.07992,-97.36367
15359,TEXAS CRUSHED STONE QUARRY GEORGETOWN PL,0,,http://echo.epa.gov/detailed-facility-report?fid=110011698190,30.574990000000003,-97.69341
19158,VALET CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871662,31.0839,-97.3798
19885,RATLIFF READY MIX PLANT 7,0,,http://echo.epa.gov/detailed-facility-report?fid=110034780627,31.053095000000006,-97.441693
20687,EXFLUOR RESEARCH,0,,http://echo.epa.gov/detailed-facility-report?fid=110017613322,30.490938,-97.645009
22927,US ARMY FORT HOOD,0,,http://echo.epa.gov/detailed-facility-report?fid=110070828403,31.136666,-97.769444
24485,ONE DAY DRY CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110007204729,31.081094,-97.619423
25298,ANDERTON CASTINGS,0,,http://echo.epa.gov/detailed-facility-report?fid=110012555537,31.191223,-97.306636
25307,TEMPLE RECYCLING AND DISPOSAL FACILITY,0,,http://echo.epa.gov/detailed-facility-report?fid=110007019001,31.07982,-97.3089
27558,ARTCO BELL CORPORATION,0,,http://echo.epa.gov/detailed-facility-report?fid=110000460331,31.12831,-97.34827
29870,AIR CURTAIN BURNER SN S20FDN18823,0,,http://echo.epa.gov/detailed-facility-report?fid=110070551394,30.717058,-97.852021
30623,MARK'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871751,31.09948,-97.34556
34403,JOHNNIE'S CLEANERS,0,,http://echo.epa.gov/detailed-facility-report?fid=110001871733,31.09496,-97.34185
