REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110002320809,MANCHESTER WASTEWATER TREATMENT FACILITY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110002320809,42.94447,-71.45794000000001
110009002006,"REDIMIX COMPANIES, INC. - MANCHESTER",13,,http://echo.epa.gov/detailed-facility-report?fid=110009002006,42.97603,-71.46153000000001
110011033112,NEW HAMPTON TROUT HATCHERY,13,,http://echo.epa.gov/detailed-facility-report?fid=110011033112,43.60204,-71.6373
110001123061,SEABROOK NUCLEAR GENERATING STATION,12,,http://echo.epa.gov/detailed-facility-report?fid=110001123061,42.898333,-70.84944399999999
110000581335,NOVEL IRON WORKS INCORPORATED,11,,http://echo.epa.gov/detailed-facility-report?fid=110000581335,43.03942,-70.81326
110024244575,MANCHESTER - BOSTON REGIONAL AIRPORT,11,,http://echo.epa.gov/detailed-facility-report?fid=110024244575,42.9283,-71.45107
110064864776,FLIGHT ONE OWNERS ASSOCIATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110064864776,42.92468,-71.43429
110064863571,TAMWORTH TRANSFER STATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110064863571,43.825146999999994,-71.25165799999999
110000602991,PSNH - SCHILLER STATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110000602991,43.09726,-70.783801
110067018480,NEWINGTON OPERATIONS,11,,http://echo.epa.gov/detailed-facility-report?fid=110067018480,43.10174,-70.80253
110054890258,HENKEL CORPORATION,11,,http://echo.epa.gov/detailed-facility-report?fid=110054890258,42.88414,-70.88672
110023074867,LAMBERT'S AUTO & TRUCK RECYCLERS INC,11,,http://echo.epa.gov/detailed-facility-report?fid=110023074867,43.34644,-70.97418
110069995269,"OWENS CORNING ROOFING AND ASPHALT, LLC",11,,http://echo.epa.gov/detailed-facility-report?fid=110069995269,43.00245,-71.0139
110004106627,MURRAY'S AUTO RECYCLING,11,,http://echo.epa.gov/detailed-facility-report?fid=110004106627,42.906094,-71.40679
110070048017,MOUNTAIN VIEW YACHT CLUB,11,,http://echo.epa.gov/detailed-facility-report?fid=110070048017,43.579240000000006,-71.40713000000001
110069216690,WAREING ROAD BORROW PIT,11,,http://echo.epa.gov/detailed-facility-report?fid=110069216690,43.42953,-71.47800000000001
110001524002,KLUBER LUBRICATION NORTH AMER. L.P.,11,,http://echo.epa.gov/detailed-facility-report?fid=110001524002,42.91961,-71.43087
110064859862,"TOWN OF HOOKSETT, DEPARTMENT OF PUBLIC WORKS",11,,http://echo.epa.gov/detailed-facility-report?fid=110064859862,43.06338,-71.46688
110000313633,NYLON CORP OF AMERICA,11,,http://echo.epa.gov/detailed-facility-report?fid=110000313633,42.97088,-71.471941
110004103764,WEBER AUTO & TRUCK PARTS CORP,11,,http://echo.epa.gov/detailed-facility-report?fid=110004103764,42.86835,-71.25923
