REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110064626855,"LOWLAND INDUSTRIAL COMPLEX, INC. (FKA LIBERTY FIBERS CORPORATION) & WASTE INDUST",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064626855,36.153240000000004,-83.21030999999999
110009787631,LICK CREEK VALLEY WWTP,13,,http://echo.epa.gov/detailed-facility-report?fid=110009787631,36.1937,-83.00144
110009786589,COCKE COUNTY HIGHWAY DEPARTMENT,13,,http://echo.epa.gov/detailed-facility-report?fid=110009786589,35.950301,-83.179962
110006367699,ERWIN UTILITIES AUTHORITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110006367699,36.140645,-82.43152099999999
110000573120,DENZIL BOWMAN WASTEWATER TREATMENT PLANT (GREENEVILLE STP),12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000573120,36.10841,-82.83705
110000757379,NEWPORT UTILITIES BOARD WASTEWATER TREATMENT PLANT,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000757379,35.981454,-83.202966
110039851880,SEVIERVILLE (MCCROSKEY ISLAND) STP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039851880,35.926091,-83.60121600000001
110039855252,MOUNTAIN CITY WWTP,12,1.0,http://echo.epa.gov/detailed-facility-report?fid=110039855252,36.43013,-81.80252
110010129707,"BUTLER STONE AND GRAVEL COOK HOLLOW QUARRY, INC.",12,,http://echo.epa.gov/detailed-facility-report?fid=110010129707,36.383901,-81.946269
110006367733,CITY OF BRISTOL DBA BRISTOL STP 2,11,,http://echo.epa.gov/detailed-facility-report?fid=110006367733,36.500432,-82.28970699999999
110064295631,BLUFF CITY WTP,11,,http://echo.epa.gov/detailed-facility-report?fid=110064295631,36.438694,-82.190679
110006689743,MOUNT CARMEL STP,10,,http://echo.epa.gov/detailed-facility-report?fid=110006689743,36.55673,-82.66071
110006689654,WHITE PINE STP,10,,http://echo.epa.gov/detailed-facility-report?fid=110006689654,36.10031,-83.26624
110006690795,USDA - JACOBS CREEK CIVILIAN CONSERVATION CENTER,9,,http://echo.epa.gov/detailed-facility-report?fid=110006690795,36.559835,-81.985123
110009790011,GREENEVILLE CONCRETE PLANT,9,,http://echo.epa.gov/detailed-facility-report?fid=110009790011,36.18391,-82.80336
110064253551,EAST SEVIER COUNTY UD STP,8,1.0,http://echo.epa.gov/detailed-facility-report?fid=110064253551,35.88299,-83.31708
110070265297,OLE SMOKY MOUNTAIN MOONSHINE,8,,http://echo.epa.gov/detailed-facility-report?fid=110070265297,35.74272,-83.406922
110039910291,BAILEYTON CCC,8,,http://echo.epa.gov/detailed-facility-report?fid=110039910291,36.317479999999996,-82.83168
110004955861,KINGSPORT STP,8,,http://echo.epa.gov/detailed-facility-report?fid=110004955861,36.54858,-82.57364799999999
110070828339,BAE SYSTEMS ORDNANCE SYSTEMS INC.,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110070828339,36.550455,-82.634794
