,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
24059,BELLEVUE APARTMENTS,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070598300,38.8994,-78.21868
3652,EAGLE EYRIE BAPTIST CONFERENCE,13,,http://echo.epa.gov/detailed-facility-report?fid=110010915947,37.48153,-79.27793
8482,BOLAR MOUNTAIN COMPLEX STP,13,,http://echo.epa.gov/detailed-facility-report?fid=110010915572,37.981629,-79.984243
34923,CREATURE COMFORT INN,13,,http://echo.epa.gov/detailed-facility-report?fid=110070602369,38.96252,-78.40659000000002
3669,HAYES/HEDRICK PROPERTY,12,,http://echo.epa.gov/detailed-facility-report?fid=110070603093,38.303056,-78.912778
14300,GLH FARMS LLC,12,,http://echo.epa.gov/detailed-facility-report?fid=110070603907,38.48524000000001,-78.87996
14349,BOWERS MULTIPLE RESIDENCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070599475,38.44437,-79.09555
16701,TRI-STATE CHRISTIAN SERVICE STP,12,,http://echo.epa.gov/detailed-facility-report?fid=110010915457,39.097361,-78.337061
28477,DEWS MULTIPLE RESIDENCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070599773,37.951111,-79.688333
29664,COMMUNITY CHURCH OF GOD,12,,http://echo.epa.gov/detailed-facility-report?fid=110070601838,38.77165,-78.49941
32545,RADFORD MULTIPLE RESIDENCE,12,,http://echo.epa.gov/detailed-facility-report?fid=110070602118,37.99715,-79.30115
35026,HARRISONBURG/SHENANDOAH VALLEY KOA,10,,http://echo.epa.gov/detailed-facility-report?fid=110010912502,38.53594,-78.70625
5666,"ELKTON, TOWN OF",9,1.0,http://echo.epa.gov/detailed-facility-report?fid=110009768518,38.4103,-78.6353
2003,INTERNATIONAL PENTECOSTAL CHURCH OF CHRIST,9,,http://echo.epa.gov/detailed-facility-report?fid=110070597391,38.39441,-78.59569
2596,IDARA DAWAT-O-IRSHAD USA CORP,9,,http://echo.epa.gov/detailed-facility-report?fid=110070603441,38.95265,-78.23414
5757,VDOT CHIMNEY ROCK AREA HEADQUARTERS,9,,http://echo.epa.gov/detailed-facility-report?fid=110070083108,38.65622000000001,-78.87009
6959,POPLAR HILL EXPRESS MARKET,9,,http://echo.epa.gov/detailed-facility-report?fid=110070598539,37.75861,-79.41774000000002
7135,ZAVALA RAMON & MIGUEL RESIDENCE,9,,http://echo.epa.gov/detailed-facility-report?fid=110070598519,38.70641,-78.79819
7460,FRIEDENS UNITED CHURCH OF CHRIST,9,,http://echo.epa.gov/detailed-facility-report?fid=110070596875,38.34845,-78.87499
7711,BETHEL LUTHERAN CHURCH,9,,http://echo.epa.gov/detailed-facility-report?fid=110070598013,38.8112,-78.63313000000002
