,FAC_NAME,noncomp_count,CAA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
12676,NORCRAFT COMPANIES,6,2.0,http://echo.epa.gov/detailed-facility-report?fid=110000343771,37.37545,-79.2423
11626,MERILLAT CORPORATION,4,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000341407,38.791319,-78.694174
31408,COORS BREWING COMPANY - SHENANDOAH BREWERY,3,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000918339,38.3569,-78.6738
34083,DYNAX AMERICA CORP USA,2,2.0,http://echo.epa.gov/detailed-facility-report?fid=110064119387,37.344974,-79.870047
12800,VALLEY PROTEINS INC - LINVILLE,2,,http://echo.epa.gov/detailed-facility-report?fid=110020668507,38.5359,-78.83348000000002
10556,SUMITOMO MACHINERY CORPORATION OF AMERICA,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070507262,38.189368,-78.95700699999998
12536,RR DONNELLEY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020671566,38.4804,-78.85398
22850,ARKAY PACKAGING CORPORATION,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020681984,37.34495,-79.86975
26656,WHOLESOME HARVEST BAKERY,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001910638,37.307611,-79.905389
28000,MERCK SHARP & DOHME CORP,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000341381,38.38433,-78.65199
31165,ROANOKE CEMENT CO LLC,1,1.0,http://echo.epa.gov/detailed-facility-report?fid=110017420263,37.4604,-79.9948
10106,CARPERS WOOD CREATIONS INC,1,,http://echo.epa.gov/detailed-facility-report?fid=110002083842,38.98139000000001,-78.35599
25969,PACKAGING CORPORATION OF AMERICA,1,,http://echo.epa.gov/detailed-facility-report?fid=110002030926,38.39277,-78.89964
29520,PILGRIMS PRIDE CORPORATION - TIMBERVILLE,1,,http://echo.epa.gov/detailed-facility-report?fid=110016798893,38.631231,-78.784873
632,SUPPLY ONE INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070262433,38.28516,-78.92002
2312,"FOOT LEVELERS, INC.",0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110057544545,37.28407,-79.92969000000002
3219,CARMEUSE STRASBURG LIME PLANT,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110038160021,39.0251,-78.33233
5579,FURNITURE MEDIC BY RAY AND TAMMIE RINALDO,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110055586600,38.147589,-79.06345
5593,CANATAL STEEL USA,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110005214972,37.35459,-79.92138
6092,JMU - JAMES MADISON UNIVERSITY,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020678710,38.44111,-78.87445
