REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110015634866,AMVAC CHEMICAL COMPANY,12,,http://echo.epa.gov/detailed-facility-report?fid=110015634866,30.951733,-88.018265
110033622550,CLEAN TIDE CONTAINER,12,,http://echo.epa.gov/detailed-facility-report?fid=110033622550,30.5602,-87.7285
110042154003,"XPO LOGISTICS FREIGHT, INC - NML",12,,http://echo.epa.gov/detailed-facility-report?fid=110042154003,30.804740000000002,-88.06452
110000741243,AKZO NOBEL FUNCTIONAL CHEMICALS,12,,http://echo.epa.gov/detailed-facility-report?fid=110000741243,30.969439,-88.0175
110000605051,BASF CORP,3,,http://echo.epa.gov/detailed-facility-report?fid=110000605051,31.279,-87.9955
110006032131,EXPRESS CONTAINER SERVICES OF CREOLA LLC,2,,http://echo.epa.gov/detailed-facility-report?fid=110006032131,30.916059999999998,-88.03426999999999
110000780414,ST MOBILE AEROSPACE ENGINEERING,1,,http://echo.epa.gov/detailed-facility-report?fid=110000780414,30.643348,-88.069601
110007406663,"QUALAWASH HOLDINGS, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110007406663,30.809125,-88.06541999999999
110070245064,"CARLISLE INTERCONNECT TECHNOLOGIES DBA STAR AVIATION, INC.",1,,http://echo.epa.gov/detailed-facility-report?fid=110070245064,30.642190000000003,-88.07800999999999
110017408296,EVONIK DEGUSSA CORP,1,,http://echo.epa.gov/detailed-facility-report?fid=110017408296,30.516944,-88.14028
110020073613,"UNIVERSITY OF SOUTH ALABAMA CENTRAL UTILITIES PLANT, HVAC SERVICES",1,,http://echo.epa.gov/detailed-facility-report?fid=110020073613,30.694829,-88.17394
110031440233,"UNIVERSAL ENVIRONMENTAL SERVICES, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110031440233,30.970683,-87.7583
110031024335,BERG PIPE MOBILE,1,,http://echo.epa.gov/detailed-facility-report?fid=110031024335,30.74557,-88.06523
110042959402,RANGER ENVIRONMENTAL SERVICES LLC,1,,http://echo.epa.gov/detailed-facility-report?fid=110042959402,30.80312,-88.0719
110000741234,E I DUPONT DE NEMOURS - AGRICULTURAL PRODUCTS,1,,http://echo.epa.gov/detailed-facility-report?fid=110000741234,30.954444,-88.018889
110069711869,"AM/NS CALVERT, LLC",1,,http://echo.epa.gov/detailed-facility-report?fid=110069711869,31.146110999999998,-87.992778
110000369315,MOBILE PAINT MANUFACTURING CO INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000369315,30.554664000000002,-88.152849
110025369296,AARON OIL CO INC,0,1.0,http://echo.epa.gov/detailed-facility-report?fid=110025369296,30.807709999999997,-88.0666
110000369477,RUBBER AND PLASTIC APPLICATORS INCORPORATED,0,,http://echo.epa.gov/detailed-facility-report?fid=110000369477,30.73235,-88.06402
110003384668,D&J,0,,http://echo.epa.gov/detailed-facility-report?fid=110003384668,31.081978999999997,-87.037829
