REGISTRY_ID,FAC_NAME,noncomp_count,CWA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110022917548,C&CH MUNICIPAL SEPARATE STORM SEWER SYSTEM,13,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022917548,21.330029999999997,-158.08158
110020728943,HONOULIULI WWTP,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020728943,21.3297,-158.0356
110046295157,KEWALO BASIN,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110046295157,21.29318,-157.85441
110001752915,HAWAIIAN CEMENT,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110001752915,21.373972,-157.909167
110000486322,TESORO HAWAII REFINERY,13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110000486322,21.3041,-158.0912
110020735301,"YOUNG BROTHERS, LIMITED",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110020735301,21.396666,-157.983054
110037261995,"TOKUNAGA MASONRY, INC. - WAIHONA STREET BASEYARD",13,1.0,http://echo.epa.gov/detailed-facility-report?fid=110037261995,21.403333,-157.983054
110024880672,"JAS. W. GLOVER, LTD. (1)",13,,http://echo.epa.gov/detailed-facility-report?fid=110024880672,21.327778,-157.8925
110060269980,CASTLE & COOKE AVIATION,13,,http://echo.epa.gov/detailed-facility-report?fid=110060269980,21.320178,-157.910599
110062663309,ROBERTS HAWAII - WIKI WIKI BUS MAINTENANCE FACILITY,13,,http://echo.epa.gov/detailed-facility-report?fid=110062663309,21.332853,-157.91073799999998
110042372312,GRACE PACIFIC KALAELOA PLANT,13,,http://echo.epa.gov/detailed-facility-report?fid=110042372312,21.31948,-158.116295
110030484009,TILECO,13,,http://echo.epa.gov/detailed-facility-report?fid=110030484009,21.310595000000003,-158.10339
110020732144,"HAWAIIAN CEMENT, CAMPBELL IND",13,,http://echo.epa.gov/detailed-facility-report?fid=110020732144,21.298544,-158.108155
110043733519,"ROLLING FRITO-LAY SALES, LP - OAHU DISTRIBUTION CENTER",13,,http://echo.epa.gov/detailed-facility-report?fid=110043733519,21.386766,-158.008118
110000486475,HONOLULU TERMINAL (2),13,,http://echo.epa.gov/detailed-facility-report?fid=110000486475,21.313484,-157.87229299999998
110054905028,GRACE PACIFIC ROADWAY SOLUTIONS,13,,http://echo.epa.gov/detailed-facility-report?fid=110054905028,21.337292,-157.90014299999999
110069531019,"LILIHA WATER SYSTEM IMPROVEMENTS, PART V",13,,http://echo.epa.gov/detailed-facility-report?fid=110069531019,21.336592,-157.843831
110064512727,HAWAII LIFE FLIGHT,13,,http://echo.epa.gov/detailed-facility-report?fid=110064512727,21.313651999999998,-157.91904
110062652936,"HONOLULU INTERNATIONAL AIRPORT, KOI PONDS",13,,http://echo.epa.gov/detailed-facility-report?fid=110062652936,21.333000000000002,-157.92295
110010037432,DOT-HIGHWAYS MUNICIPAL SEPARATE STORM SEWER SYSTEM (MS4),13,,http://echo.epa.gov/detailed-facility-report?fid=110010037432,21.30404,-157.86018
