REGISTRY_ID,FAC_NAME,noncomp_count,RCRA_FORMAL_ACTION_COUNT,DFR_URL,FAC_LAT,FAC_LONG
110013791600,HAWAIIAN WESTERN STEEL WASTEPI,12,,http://echo.epa.gov/detailed-facility-report?fid=110013791600,21.309147,-158.10278300000002
110012241582,PIER 51A TERMINAL HAWAII STEVEDORES,9,,http://echo.epa.gov/detailed-facility-report?fid=110012241582,21.301451,-157.870352
110022302417,NAVY PUBLIC WORKS CENTER,7,2.0,http://echo.epa.gov/detailed-facility-report?fid=110022302417,21.348494,-157.943989
110013770375,PALI MOMI MEDICAL CENTER,5,,http://echo.epa.gov/detailed-facility-report?fid=110013770375,21.390488,-157.947102
110005722254,UHM JOHN A BURNS SCHOOL OF MEDICINE (KAKAAKO CAMPUS),5,,http://echo.epa.gov/detailed-facility-report?fid=110005722254,21.29675,-157.86328999999998
110045412567,VIP TOWING,5,,http://echo.epa.gov/detailed-facility-report?fid=110045412567,21.302960000000002,-157.87153
110005722003,LONGS DRUG STORE #9185,4,,http://echo.epa.gov/detailed-facility-report?fid=110005722003,21.28562,-157.70823000000001
110014050551,PEARL CITY HIGH SCHOOL MISCELLANEOUS R & M,4,,http://echo.epa.gov/detailed-facility-report?fid=110014050551,21.4138,-157.95557
110070056083,HAWAII CANCER CENTER LILIHA CLINIC,3,,http://echo.epa.gov/detailed-facility-report?fid=110070056083,21.3285,-157.85193999999998
110000486304,CHEVRON PRODUCTS CO - HAWAII REFINERY,3,,http://echo.epa.gov/detailed-facility-report?fid=110000486304,21.3105,-158.1107
110000486322,TESORO HAWAII REFINERY,3,,http://echo.epa.gov/detailed-facility-report?fid=110000486322,21.3041,-158.0912
110012198567,DEPARTMENT OF VETERANS AFFAIRS,3,,http://echo.epa.gov/detailed-facility-report?fid=110012198567,21.361309,-157.88885
110070067656,"YOUNG BROTHERS, LIMITED (3)",2,1.0,http://echo.epa.gov/detailed-facility-report?fid=110070067656,21.32084,-157.878906
110014050150,REHABILITATION HOSPITAL OF THE PACIFIC,2,,http://echo.epa.gov/detailed-facility-report?fid=110014050150,21.32105,-157.85512
110005722165,HONOLULU HARBOR PIERS 13 14 15,2,,http://echo.epa.gov/detailed-facility-report?fid=110005722165,21.310267,-157.864283
110005728659,HAWAIIAN TELCOM ALAKEA MAIN OFFICE,2,,http://echo.epa.gov/detailed-facility-report?fid=110005728659,21.310370000000002,-157.85898999999998
110005727428,DANIEL K. INOUYE INTERNATIONAL AIRPORT,2,,http://echo.epa.gov/detailed-facility-report?fid=110005727428,21.333944,-157.923306
110005723618,HAWAIIAN TELCOM MOANALUA BASEYARD,2,,http://echo.epa.gov/detailed-facility-report?fid=110005723618,21.3427,-157.89298
110005730067,KAPIOLANI MEDICAL CENTER FOR WOMEN AND CHILDREN,2,,http://echo.epa.gov/detailed-facility-report?fid=110005730067,21.299937,-157.834633
110070119916,"COSMOS JEWELRY, LTD.",2,,http://echo.epa.gov/detailed-facility-report?fid=110070119916,21.321920000000002,-157.87689
